Hour,Heating Load (kW)
6544,0.095855204817748
6545,0.095855204817748
6546,3.382094930599946
6547,10.35805489373606
6548,13.869472599933012
6549,15.401735156322362
6550,16.08027195401383
6551,17.33514659295712
6552,17.866190207421553
6553,19.378943120259574
6554,20.728804619485302
6555,20.739146490109928
6556,23.221937077125265
6557,24.047318345147776
6558,23.284404083382245
6559,24.369725266304318
6560,23.96479364207123
6561,19.30921891414455
6562,13.158463086894292
6563,6.601027365524138
6564,0.095855204817748
6565,0.095855204817748
6566,0.095855204817748
6567,6.450369290861338
6568,9.323524387972252
6569,9.805001669674834
6570,9.942593714991226
6571,12.295546428945961
6572,13.088266792059699
6573,13.515621981943584
6574,13.722003833952368
6575,17.64493807495665
6576,16.625493906845882
6577,18.548064196455357
6578,18.897105726133926
6579,20.305540952748203
6580,20.88974267630928
6581,21.206482379254627
6582,20.733647239400938
6583,21.557141372528154
6584,22.541347511523774
6585,18.295572283815634
6586,13.19538443369827
6587,11.116000287268333
6588,9.863592810807738
6589,8.057368639162283
6590,7.301062037375109
6591,3.1323840405706496
6592,2.780902931251271
6593,3.278141420590626
6594,5.51409151738009
6595,11.101177381254795
6596,14.070237401230845
6597,16.216111818817282
6598,17.628535053509207
6599,19.147299719923645
6600,21.601850033816945
6601,25.181956963795187
6602,27.676748345211557
6603,28.336575568712924
6604,29.34686206655721
6605,29.524968961469455
6606,29.254990408001074
6607,29.066660821901827
6608,29.454386483590977
6609,25.474139077803493
6610,19.33028723452387
6611,16.191286122047533
6612,11.725188691402535
6613,6.892017893341647
6614,3.8180286478686236
6615,2.31025598374139
6616,1.1417541707903998
6617,1.4254933518091846
6618,3.2987521686618932
6619,10.415784432922608
6620,14.60665293331998
6621,15.004610046215047
6622,17.112717024077423
6623,19.412083519581405
6624,18.42482040887886
6625,20.88920361439908
6626,21.74415929764376
6627,21.45997408612906
6628,20.92357276142665
6629,20.03315217364418
6630,18.40319155279972
6631,20.45898552839438
6632,20.601097509109504
6633,20.895294566374858
6634,20.95490833132668
6635,20.140372419462903
6636,17.222310267441852
6637,11.117761909698796
6638,6.882325138496233
6639,5.102145634484337
6640,5.501674314278412
6641,4.6020095374867935
6642,6.980620362744711
6643,10.644910048702815
6644,13.850469317266647
6645,15.408641686597727
6646,18.29379960986224
6647,19.111252475608598
6648,19.747594395950127
6649,20.955215844095928
6650,21.392465401337663
6651,23.634502849412236
6652,23.057824918509922
6653,22.612842490954794
6654,23.017569496626965
6655,20.872232562360228
6656,21.68325247955942
6657,19.127986134623985
6658,15.280050610054968
6659,11.606391290796958
6660,7.632322077522206
6661,5.487230769191483
6662,2.9435989171465575
6663,0.7276961916516017
6664,2.0847051170791433
6665,4.554641273203955
6666,6.51043269087624
6667,11.325671277599712
6668,13.171211390671507
6669,14.255228059758055
6670,15.989335787900103
6671,16.158747002446397
6672,16.76965821270681
6673,17.494864817580662
6674,18.17819802181608
6675,20.435260723359868
6676,21.775169391602763
6677,23.618971802729185
6678,24.05207860571663
6679,23.38207840246546
6680,24.047057628411064
6681,20.085947986936144
6682,15.399402832881217
6683,11.435681492289893
6684,6.170334344281604
6685,0.095855204817748
6686,0.095855204817748
6687,0.095855204817748
6688,0.095855204817748
6689,0.095855204817748
6690,0.095855204817748
6691,0.7893616075602947
6692,4.931281889153025
6693,10.466252916746035
6694,13.672528177539757
6695,16.393451290431273
6696,18.518895133711947
6697,20.675892129440047
6698,22.44901998351734
6699,23.292570524229802
6700,25.667991763950248
6701,27.876820700835086
6702,28.8944859265218
6703,27.51106629739074
6704,26.09440064223587
6705,19.47633370687608
6706,12.714714764193754
6707,5.654582581284796
6708,0.095855204817748
6709,0.095855204817748
6710,0.095855204817748
6711,0.095855204817748
6712,0.095855204817748
6713,0.095855204817748
6714,0.095855204817748
6715,0.095855204817748
6716,0.095855204817748
6717,0.095855204817748
6718,1.9672475861311212
6719,3.1154280358116493
6720,4.839418325161433
6721,4.90486869589268
6722,5.214861666895907
6723,4.728447337182282
6724,6.8027664790568165
6725,8.305520049999496
6726,7.860791371114994
6727,9.039501511111014
6728,9.247867737722839
6729,7.832584922409777
6730,5.372605958156078
6731,3.3994746938782816
6732,0.5281826678933329
6733,0.095855204817748
6734,0.095855204817748
6735,0.095855204817748
6736,0.095855204817748
6737,0.095855204817748
6738,0.095855204817748
6739,0.2536931825875182
6740,1.6788869337119332
6741,2.247285361527471
6742,3.1489185400517727
6743,4.10864052415614
6744,4.507680424513657
6745,4.543151435287729
6746,7.10271230521412
6747,10.097716922837934
6748,11.940897937234677
6749,13.382558231364087
6750,16.27807925841709
6751,17.81703158751936
6752,17.54419011236879
6753,16.642364051472907
6754,15.100888900770117
6755,13.064437284825086
6756,11.928074342162931
6757,10.576236992694207
6758,9.522917166656631
6759,5.47830506336262
6760,4.134557894482723
6761,3.57222510716498
6762,7.517655185362278
6763,12.897243475480057
6764,17.316555541565446
6765,18.951462086306396
6766,21.45875830153953
6767,22.358137466574235
6768,22.171105973937973
6769,23.42932130998147
6770,23.756772862783052
6771,25.299464118831708
6772,24.607160215965386
6773,24.689052797751806
6774,25.0994059894166
6775,25.6172272703359
6776,26.403098316833766
6777,25.492572069263648
6778,22.955582279462938
6779,20.823493244153575
6780,18.765493890371186
6781,15.016966387442382
6782,12.615857389644287
6783,10.831121319666837
6784,11.276173405780154
6785,12.211567209123144
6786,13.555904104032384
6787,19.63038265746589
6788,21.54971650491465
6789,21.570662615774022
6790,22.704388087809086
6791,22.88448042991285
6792,23.977406263074535
6793,25.339498048741333
6794,27.109173618340655
6795,28.542191794600722
6796,28.287343065826484
6797,27.86776087236941
6798,27.815817908686288
6799,27.530701331172047
6800,27.965823678861565
6801,27.00948932917983
6802,23.930750695088175
6803,20.073982632463547
6804,16.97772918166774
6805,12.963680719147574
6806,10.298602685272584
6807,8.869137384243267
6808,8.09768134798356
6809,7.1381609275891345
6810,9.059885414439956
6811,11.812285469797109
6812,12.23519267786235
6813,12.263367247360906
6814,13.05301268317639
6815,13.718921016331409
6816,16.463652423865383
6817,18.38809337717476
6818,19.267518169981983
6819,22.571541423005968
6820,23.315869574441486
6821,22.171024340556027
6822,23.804754237995787
6823,23.840254750039488
6824,24.34347736235508
6825,22.64160907680957
6826,18.040608239282875
6827,14.61393745291267
6828,6.100718485471288
6829,0.095855204817748
6830,0.095855204817748
6831,0.095855204817748
6832,0.095855204817748
6833,0.095855204817748
6834,0.095855204817748
6835,1.428766648534189
6836,5.0198338705567505
6837,9.196895298555823
6838,11.030050705511593
6839,12.597099293613994
6840,13.71916910081569
6841,15.086476820007828
6842,15.032025590677993
6843,17.224740476955944
6844,18.301825574222875
6845,17.3467293462565
6846,16.967251786145603
6847,17.310601539388735
6848,17.08202263455599
6849,13.778051159120844
6850,7.5110259683932545
6851,3.3810957942589153
6852,0.095855204817748
6853,0.095855204817748
6854,0.095855204817748
6855,0.095855204817748
6856,0.095855204817748
6857,0.095855204817748
6858,0.095855204817748
6859,0.095855204817748
6860,1.6968133123693077
6861,3.9568396369996472
6862,6.443487306882859
6863,8.521939005027274
6864,8.554397684914349
6865,8.358947033930887
6866,8.035550459240103
6867,8.538558922472456
6868,9.204602390609118
6869,9.855699785816611
6870,10.0331698822706
6871,10.32550693316287
6872,10.44186280729918
6873,8.589117302377025
6874,4.884085226747325
6875,1.9254128720508163
6876,0.095855204817748
6877,0.095855204817748
6878,0.2511635489958228
6879,0.095855204817748
6880,0.095855204817748
6881,0.095855204817748
6882,2.1453343524711013
6883,5.439457452130229
6884,6.920463352350065
6885,6.110351627154026
6886,6.063400037634629
6887,8.382090003966674
6888,10.42592253322795
6889,11.777233634270425
6890,12.963560525583583
6891,13.441646894483192
6892,14.445617477089696
6893,15.859121422247574
6894,16.69233207398155
6895,17.151660091688505
6896,17.263803111085952
6897,17.490287776487925
6898,16.524960925328422
6899,15.618662295471113
6900,14.013996907649506
6901,13.044216420020875
6902,11.9322825388588
6903,11.677348550252221
6904,10.36470201894579
6905,10.283801913513779
6906,10.644758099667852
6907,11.28441003830273
6908,11.01089527123597
6909,10.826538526030252
6910,11.007580712061387
6911,11.532857341700947
6912,12.374600463852204
6913,13.121388003516332
6914,14.535009635942995
6915,17.94003876776567
6916,17.983971942329823
6917,17.92360036068313
6918,16.839577624798252
6919,17.50756423994281
6920,17.953019695164777
6921,18.85711083542095
6922,16.82063614043126
6923,14.15727275416361
6924,13.096626037385084
6925,12.346933883277481
6926,12.915895568029226
6927,12.337550827640529
6928,15.639476651729096
6929,18.501279883782875
6930,21.49611786507952
6931,24.090825857926927
6932,24.399277634625772
6933,25.558749410897544
6934,25.816888147605226
6935,25.638994415753174
6936,26.615065721813245
6937,28.119606284465572
6938,29.493606196215527
6939,28.937404667306208
6940,29.382358613178873
6941,30.57963068288145
6942,32.583823894163785
6943,32.388329521420374
6944,33.53915752452263
6945,31.782837021366838
6946,29.53796309978603
6947,27.852454087658767
6948,25.62544485230208
6949,24.23614102647144
6950,22.173995592820944
6951,21.048681890953144
6952,19.83776322995268
6953,19.400946429185918
6954,21.42745524744459
6955,23.739056296692127
6956,24.833111365245383
6957,25.403450686149284
6958,26.001868182126415
6959,28.00936093839274
6960,28.44020027553914
6961,29.423157870862013
6962,29.149820095492
6963,30.47704524598479
6964,30.4457470986495
6965,30.454324320490706
6966,30.191913950155296
6967,29.8079459299328
6968,29.460477913271053
6969,27.845911043357212
6970,26.612858977390484
6971,26.423580922881346
6972,27.194282681711933
6973,25.833030872760016
6974,25.34744050427235
6975,20.13978824831821
6976,19.33091662474778
6977,19.00489382257919
6978,20.34495281394928
6979,20.237869466651357
6980,20.8695260506633
6981,20.513547526995534
6982,18.6907257824499
6983,17.45394090425284
6984,17.955583493016974
6985,17.36164996000886
6986,16.678884215276156
6987,17.262781697725046
6988,15.196115657882974
6989,14.11494792894571
6990,13.137635708878605
6991,11.568573196405358
6992,10.62443057936993
6993,8.781377986519605
6994,7.879518471318368
6995,5.752338816803145
6996,4.02310890388219
6997,2.896166057856272
6998,3.0915995744754405
6999,0.21602969149471474
7000,0.095855204817748
7001,1.0971142746701872
7002,1.735340694340162
7003,2.4791938442785577
7004,2.8081482156863675
7005,3.6445299681188965
7006,5.581348279164742
7007,6.2066509779854995
7008,9.406071509999407
7009,12.882283609730226
7010,15.7394449371556
7011,9.700215242549517
7012,9.437141526581462
7013,9.141189572543901
7014,9.15766832921859
7015,9.37912166615872
7016,9.366275318604357
7017,7.805384197148408
7018,4.920541386123615
7019,2.691807223442515
7020,1.3379775543127452
7021,0.7077360065996346
7022,0.095855204817748
7023,0.095855204817748
7024,1.2832289715241334
7025,3.9974452439490102
7026,8.25258639907312
7027,13.731264533179326
7028,16.382793550397512
7029,19.019646777144043
7030,21.04412586001728
7031,23.328168382337452
7032,23.675750873224903
7033,25.304177705570037
7034,25.962454930627036
7035,25.064114036519307
7036,25.948219513931967
7037,25.27856794808565
7038,25.02634708085236
7039,25.582311537731485
7040,26.122622466917466
7041,25.58349465463017
7042,24.319977868023404
7043,21.819226682699025
7044,22.231447129484398
7045,18.46807927665198
7046,18.775990488715372
7047,18.617751986021084
7048,17.635725213802477
7049,17.653032696581818
7050,19.547825006516895
7051,22.106325896948636
7052,22.082291450486075
7053,23.608500516464538
7054,24.80637074391364
7055,25.089329990737095
7056,26.25494832774353
7057,27.63403229875878
7058,28.380521954297446
7059,31.49364350794039
7060,30.545637341177137
7061,31.423862438049365
7062,32.42558897761936
7063,33.7479117167681
7064,34.12143066879169
7065,31.419624936044517
7066,26.844816403925257
7067,22.953442142915353
7068,20.847134246509977
7069,17.821732171567266
7070,15.886439218539655
7071,15.758337954504187
7072,14.676473905168946
7073,16.406975421837345
7074,20.00862088570518
7075,27.407442010091007
7076,30.927144636637845
7077,32.68689769849547
7078,33.43955507009649
7079,34.61932244965178
7080,35.372356173017934
7081,36.814561310166454
7082,37.15463977645238
7083,35.619929437151136
7084,34.38194369156093
7085,32.5916368373791
7086,31.504592712878306
7087,31.452658518939433
7088,31.83208605114271
7089,32.927165486591356
7090,32.009847188778096
7091,32.26728661945527
7092,31.64186542558701
7093,29.99547721884855
7094,28.64170484450799
7095,25.542249868435658
7096,24.306430873306557
7097,25.552207051695703
7098,28.225178832767522
7099,30.947802467110296
7100,32.50727942029145
7101,32.91329052585068
7102,33.55981528884033
7103,34.377400341081945
7104,36.7445966658046
7105,37.016773502416385
7106,37.933845456493216
7107,39.274509384085256
7108,38.738483417666025
7109,38.95001359429252
7110,38.90654296472494
7111,39.361551205974685
7112,38.16196487860564
7113,37.907172305960856
7114,34.648793248669676
7115,31.689368300698625
7116,28.786855912140762
7117,26.393431536364275
7118,24.62770108695987
7119,21.171800200006718
7120,21.40084430962552
7121,22.036603268734606
7122,24.734917961381548
7123,29.509379382146516
7124,31.02702114257651
7125,33.40177969737721
7126,34.943738276559436
7127,35.87588502321144
7128,35.9424926244347
7129,36.85535092141411
7130,37.06876499408637
7131,36.89449400494285
7132,37.29221803254392
7133,36.76243539084847
7134,35.77021895984338
7135,35.4023079441062
7136,36.962577675906175
7137,35.364179999563
7138,31.654900313132426
7139,26.522702807851555
7140,21.10523845128413
7141,15.472366721025917
7142,10.668069736009397
7143,12.555711734022596
7144,12.080286726592913
7145,12.10286208943464
7146,12.357729447707644
7147,15.14581243615788
7148,14.74640920225443
7149,15.439181235124867
7150,15.726416267981662
7151,18.746832397069745
7152,18.28150032985903
7153,19.13620349513102
7154,19.62182821506774
7155,15.215402477273765
7156,13.944385918213866
7157,12.387012142859149
7158,12.920778569693436
7159,13.748835738330566
7160,13.549034779589096
7161,13.51880467250302
7162,12.395967051484194
7163,11.074533064215158
7164,11.792285230758495
7165,10.499749422880285
7166,10.948299342797053
7167,12.981428947610134
7168,12.683490992864098
7169,12.959109472623394
7170,13.467656075013535
7171,13.667510594857065
7172,12.638709829800192
7173,11.989579583377878
7174,12.876182459500008
7175,12.979990097905016
7176,12.889524613361829
7177,11.309765480085318
7178,12.205546504612107
7179,14.418091855479407
7180,15.193758256778722
7181,16.460089081097315
7182,19.01798843385511
7183,21.936467896230923
7184,24.135720901715302
7185,22.826955396545653
7186,21.2734978637799
7187,18.851633630190555
7188,17.223046815506716
7189,15.132322246178028
7190,15.497603210071068
7191,16.56682693295084
7192,16.885955875729184
7193,17.94110298564002
7194,20.195104672335457
7195,22.284831479001504
7196,23.68355756621912
7197,24.71327886510534
7198,26.329425961625844
7199,26.014104680310783
7200,25.21293768911166
7201,26.450537101823002
7202,28.112308295200275
7203,28.19538820942729
7204,29.29281294458474
7205,29.222466530905855
7206,29.605559986613496
7207,30.251517688462414
7208,30.09145348305378
7209,28.533523889005007
7210,26.112028569033782
7211,23.850835168456307
7212,21.093570213864
7213,18.45649617049157
7214,16.403497050711685
7215,16.406705287605238
7216,16.831753516724326
7217,17.8693411154881
7218,21.153989966544465
7219,24.291090121877843
7220,26.67636339546821
7221,27.003120856746524
7222,27.31763088241691
7223,29.705933234483027
7224,30.200088443369708
7225,30.592419588614185
7226,31.03542021067713
7227,31.96837984993463
7228,31.85278711189604
7229,32.48477722020699
7230,32.732827181898074
7231,33.67306089784894
7232,33.40416852012779
7233,32.5529809754039
7234,30.297020226726527
7235,28.2889710844471
7236,25.93273272460316
7237,23.092910733868553
7238,21.118462085416834
7239,20.630596774576237
7240,20.678496574720608
7241,20.250625880040104
7242,22.526602735980326
7243,26.073149986109822
7244,28.083758794138674
7245,29.642645655999754
7246,32.181530267402195
7247,33.375292740891176
7248,33.45359122702669
7249,32.526347248785
7250,31.93613769995022
7251,34.6063379641527
7252,34.37462841650171
7253,34.37319369834032
7254,34.04858700049024
7255,34.093700876561755
7256,33.45298206519041
7257,32.30132441468472
7258,29.83025723460348
7259,26.839864435638503
7260,25.80720967189195
7261,27.285396769668104
7262,30.62076902872811
7263,31.547136561147877
7264,31.749819274182812
7265,32.48392585655465
7266,32.67677957822436
7267,33.55608134163703
7268,35.172923612610354
7269,36.13002494288983
7270,37.333683063893204
7271,37.62235156766418
7272,37.60769005654854
7273,38.31516901346251
7274,38.56599683276633
7275,38.862503865338965
7276,39.21899199584882
7277,38.89005861273168
7278,39.4845261402058
7279,39.17510111456924
7280,38.88771795126348
7281,38.30487584117647
7282,35.995295778924586
7283,33.783805232197
7284,31.36756035205288
7285,29.664239635152438
7286,28.49280118648268
7287,28.786158215242313
7288,28.4736574306563
7289,29.7924739182831
7290,29.72337926897677
7291,31.441025715331058
7292,31.402818640894647
7293,31.471928113131774
7294,31.826521311621732
7295,32.533752173750926
7296,33.140183172355435
7297,33.6322934575042
7298,33.63482487168386
7299,33.100350574606125
7300,32.75315729699062
7301,32.4940162844722
7302,32.23220460746147
7303,32.649632901169504
7304,33.30788548105912
7305,33.806042965730285
7306,33.57800590728164
7307,33.128047612006476
7308,31.728375936676287
7309,29.416681821239596
7310,27.473087919814184
7311,26.448222099630705
7312,23.974247297581137
7313,23.560396477478378
7314,24.66352004514381
7315,27.26085245799295
7316,28.580743890198974
7317,28.64659592071963
7318,29.60867937227183
7319,29.39971768354591
7320,29.73343069521308
7321,31.0747713741321
7322,31.849179889801764
7323,31.226716773633733
7324,31.20441636654532
7325,31.415504964856098
7326,32.222224711069394
7327,32.37495038337308
7328,33.072098233706136
7329,32.41956350531715
7330,30.882364188779604
7331,28.947525401985462
7332,26.65765329992452
7333,24.22450971489148
7334,23.94854176001535
7335,24.572336152413115
7336,23.0237011935871
7337,25.0299807790607
7338,27.18977851233475
7339,29.742403269966115
7340,31.020496432475003
7341,31.202108875849525
7342,31.347290134478204
7343,30.850625738852656
7344,31.422692593493053
7345,31.793642939865396
7346,31.161507430737878
7347,31.934773016196008
7348,32.018608987535245
7349,31.765988829169373
7350,31.115231584403944
7351,31.528101298809496
7352,31.86475432417311
7353,29.697117542377075
7354,28.257307923870773
7355,26.82295645107144
7356,25.20160074944977
7357,21.980481187532927
7358,20.87124765205069
7359,20.84797289185984
7360,21.649677790307557
7361,22.847970525046005
7362,24.862003423918964
7363,26.937653833475657
7364,27.92950986599939
7365,28.777548313741757
7366,29.10886230008153
7367,29.553053140735397
7368,28.871917192891004
7369,28.571733325071484
7370,28.39666903759825
7371,26.682863191046607
7372,26.15902587703296
7373,25.975040206813034
7374,26.26444924744357
7375,27.19430367941246
7376,28.547541561978584
7377,29.232924612233393
7378,28.23023143202436
7379,25.12594173632001
7380,20.838022440030077
7381,15.384944992850244
7382,13.575128005496023
7383,10.721191059325264
7384,12.409601265358518
7385,15.121700700644002
7386,19.00417880522321
7387,22.079411446832854
7388,23.925262579366297
7389,25.068228805142834
7390,27.108118089836022
7391,28.781343712577357
7392,30.18257277809517
7393,31.878994906282525
7394,32.952864923305725
7395,36.02178644727239
7396,36.74202724237318
7397,36.36477446759209
7398,37.31188520535282
7399,38.08987158991373
7400,38.83053397390866
7401,38.95962460313461
7402,35.86604061309361
7403,33.24144822137972
7404,30.61885552237942
7405,28.653210187710553
7406,26.305920336069786
7407,25.34153513255414
7408,27.130411567026584
7409,28.194321744941572
7410,30.36623866246083
7411,33.44279199061492
7412,33.77379793062662
7413,35.35639501601177
7414,36.6601813340232
7415,36.59289721237645
7416,37.038254998457546
7417,38.871246704279
7418,39.872066711702075
7419,38.19877622480314
7420,39.22021267046713
7421,40.108014746759565
7422,40.71683296445704
7423,41.63061241644843
7424,42.048670825811406
7425,41.23545674980221
7426,37.64574674485213
7427,34.19576530291595
7428,30.1758508302124
7429,26.398042458369535
7430,23.977867170783167
7431,21.6537135217934
7432,20.199057574315447
7433,20.451527225711885
7434,23.268731244660316
7435,26.874500570526063
7436,29.153703587797665
7437,30.73348644344805
7438,32.21728201611161
7439,32.88079370221672
7440,33.45570637090681
7441,35.49259671601833
7442,36.976208048880196
7443,41.4595646548375
7444,42.74607731694215
7445,42.27837390013996
7446,41.095742803721706
7447,43.24369291639538
7448,44.52573527274598
7449,43.31413018270021
7450,37.403184955585516
7451,31.433649986139905
7452,26.339425415342077
7453,21.565235992366542
7454,17.930439019700476
7455,13.99500700086858
7456,12.557775484951927
7457,14.064114504143184
7458,18.26596970326319
7459,21.267596612467464
7460,23.492984468946634
7461,24.234978989432097
7462,26.61983983366521
7463,27.141316089529024
7464,28.46999373959971
7465,29.81836256259379
7466,29.756852886209085
7467,28.611746714499365
7468,30.923349863158936
7469,31.304168273764407
7470,31.217678867516465
7471,30.93632206442668
7472,31.028967321546418
7473,30.38843073536649
7474,26.31786133341137
7475,22.6158934357141
7476,17.64608244290547
7477,12.598974646798444
7478,10.190320477291719
7479,11.464082546898569
7480,11.490792454707275
7481,12.751200035895073
7482,15.808437333107639
7483,18.700403750854413
7484,20.400085669627103
7485,21.797075224225022
7486,23.050096866806967
7487,24.337516024621472
7488,24.996068883180985
7489,26.128060982303182
7490,26.306960293993097
7491,26.221025399322176
7492,27.040121041309696
7493,26.99754014149057
7494,26.638768339775822
7495,27.94815310897575
7496,28.053499073346263
7497,27.65962046268081
7498,26.48506214770676
7499,26.230510083577272
7500,26.22714283633513
7501,25.493165316629913
7502,25.43871362673049
7503,24.18276734208162
7504,24.638420672970085
7505,25.185337577135133
7506,25.753885743852223
7507,26.578858766316806
7508,26.486083870779765
7509,26.75763793115216
7510,26.688433175737075
7511,26.88931326881743
7512,27.114051309325394
7513,27.15726596862827
7514,26.79654378987326
7515,28.234124729716957
7516,27.822465339119148
7517,27.012489302898516
7518,27.012414951168406
7519,26.55179360129521
7520,26.942859056106045
7521,26.048301364240007
7522,24.75948667006708
7523,23.12974261878799
7524,21.54557826459311
7525,19.489930456761222
7526,18.4845371491106
7527,17.78337538893301
7528,17.905463312709514
7529,18.850007523017688
7530,19.636373306462676
7531,19.979254381508305
7532,20.90175579407195
7533,21.739042922419383
7534,25.044400470656985
7535,26.561340881073683
7536,26.88600264487442
7537,28.00895085565303
7538,27.63230678003979
7539,25.77632858766109
7540,24.652041854598203
7541,23.9946390451075
7542,22.256239438876715
7543,20.777191606174448
7544,21.97429876398208
7545,24.787978879249728
7546,25.499627663419652
7547,25.681328288548578
7548,25.026498059966563
7549,24.225048123540777
7550,23.971840255863082
7551,24.58124811430613
7552,24.360722366385637
7553,24.34107970821392
7554,25.804528933145352
7555,27.716773390475062
7556,28.602908298295322
7557,29.018849253198844
7558,29.56289046374849
7559,29.49023601782809
7560,30.102109800167717
7561,30.69847271637683
7562,30.284136439807273
7563,30.101189046081885
7564,31.56403761433797
7565,31.989576612674654
7566,31.76646911697175
7567,31.562454109763703
7568,30.866863943158844
7569,29.492439492715718
7570,28.446424434082047
7571,26.441112734122946
7572,23.501675887628654
7573,21.72887725764717
7574,19.91216282250847
7575,20.245663662575595
7576,21.16567741540356
7577,22.154464670174512
7578,23.12399168551691
7579,24.344656054317984
7580,24.873653217734127
7581,25.609671738777372
7582,26.526305215305353
7583,27.41640409958264
7584,27.585110823060518
7585,27.648091185551024
7586,27.320984383564777
7587,26.826982692590228
7588,26.169527198623364
7589,24.892304837868164
7590,24.668652149261476
7591,24.123958238401816
7592,23.623292077673316
7593,23.38137511799696
7594,22.924563658492364
7595,21.955573652918023
7596,20.595090673791766
7597,19.49431665829277
7598,18.383469789242007
7599,17.391386571211946
7600,20.94796632595113
7601,23.04072809179659
7602,24.25319297344523
7603,24.924475536902573
7604,25.545433795456155
7605,25.578186168338306
7606,25.75825070621699
7607,26.533874693565703
7608,26.811329765897863
7609,26.358335824842165
7610,26.89082084733558
7611,28.05100778974001
7612,27.917962630244055
7613,28.593863731167293
7614,29.39370444045804
7615,29.555405871786423
7616,29.50227492481945
7617,29.65810442921888
7618,29.000096835958004
7619,27.71092247511791
7620,26.453967659153587
7621,25.791725273436064
7622,25.238635387985642
7623,28.7652024937787
7624,29.3221773381587
7625,29.893410114032008
7626,31.02896654247405
7627,32.863605448572
7628,34.665553899539226
7629,35.682322833165685
7630,35.99438160668409
7631,37.02247389340512
7632,38.16207071763341
7633,39.567436646649654
7634,40.204933976053134
7635,44.03566448100289
7636,44.623582481098815
7637,46.51358934868701
7638,46.31455095644179
7639,46.66481329351256
7640,48.28606076521968
7641,46.527904039968256
7642,45.56235344022478
7643,43.57555120235864
7644,41.37634219744011
7645,39.486200008962875
7646,38.108470858537295
7647,37.127547357481276
7648,37.859588808786334
7649,39.14164641601301
7650,42.82835689600269
7651,46.20109255807361
7652,46.31287679137803
7653,45.02471578907068
7654,45.96370751881738
7655,46.88264909212977
7656,47.14138327432383
7657,48.17306951809944
7658,48.30757494017592
7659,48.97967361860246
7660,49.39333935032141
7661,48.76593724240241
7662,48.520225146808805
7663,47.62172768089447
7664,47.64463852706666
7665,46.952142750898986
7666,46.05496743545221
7667,44.36224817553703
7668,43.01505298859267
7669,41.78467535177812
7670,40.60081066649904
7671,41.87584880215795
7672,41.74459658406074
7673,41.52762828026768
7674,41.20236626027049
7675,40.85270725439137
7676,39.93309735775037
7677,38.885938983866836
7678,38.08169124129326
7679,37.00504927031651
7680,35.07775908155163
7681,33.11774478865551
7682,31.199485230472686
7683,30.44459488134175
7684,29.557241985063737
7685,29.197951558949068
7686,30.94633578097138
7687,31.889398827602726
7688,33.00016961118644
7689,34.27508888956225
7690,34.591358455848344
7691,33.95946853090693
7692,33.662342908137525
7693,34.18374609603841
7694,34.711217967814676
7695,39.24757924731197
7696,38.920913048073594
7697,40.25036836501263
7698,42.35317951673333
7699,45.06969662221296
7700,44.40879463306642
7701,45.968856508662576
7702,46.580267090622755
7703,47.132287463488396
7704,47.32257757674101
7705,47.52159826471561
7706,47.03690465485313
7707,47.48190367639732
7708,47.81110986063482
7709,47.727889601720555
7710,48.95499625892442
7711,48.88179228875837
7712,49.191381354771835
7713,49.5784219050457
7714,49.71054667755615
7715,49.39535887132755
7716,48.74867212965292
7717,46.37800650322496
7718,46.45545718775778
7719,45.40721874096468
7720,45.99031225430052
7721,46.12533174074163
7722,46.246365748233245
7723,46.19195497526505
7724,47.1097968866804
7725,48.69615144067609
7726,50.51283739084439
7727,50.89386995476921
7728,51.976474265563134
7729,52.900624494984044
7730,53.188501700922586
7731,55.17301838977952
7732,55.780944003708946
7733,56.14292622495563
7734,56.2023655973129
7735,55.42499449921487
7736,54.62977810584459
7737,53.2559199237165
7738,51.58234170784878
7739,48.89075304884814
7740,46.493096839237026
7741,42.90795153846134
7742,40.90418059473997
7743,37.84298567079534
7744,37.17397789703276
7745,36.329337300494615
7746,36.636133517184106
7747,38.245223225608086
7748,38.40677422599141
7749,38.30579740290082
7750,38.13896125930623
7751,37.8690759215961
7752,37.963333206341666
7753,37.700502685867455
7754,37.06010348963346
7755,38.39902338557958
7756,39.14030777179287
7757,39.94822315049891
7758,40.321680639837055
7759,40.066062475091755
7760,39.74081603618945
7761,38.99324281057967
7762,38.310026565298756
7763,34.523518749195006
7764,30.73016186453286
7765,27.362983331983063
7766,24.118621677622425
7767,23.380816646899518
7768,25.106950681532854
7769,28.0581054254847
7770,31.534608755180045
7771,33.1830840208251
7772,34.89808213802356
7773,36.33904958948401
7774,36.284125025219005
7775,37.0497732170015
7776,37.94888947943017
7777,39.97568635872414
7778,40.904130850298024
7779,42.10352123631707
7780,43.779066571026156
7781,43.942523659630545
7782,42.944138214235444
7783,42.43764752219756
7784,42.23814680738228
7785,41.80869985800121
7786,40.083538971048085
7787,37.201723888586024
7788,34.0062272908302
7789,31.52280434439866
7790,29.812633790417163
7791,31.006991719172333
7792,32.69223904128302
7793,33.51416343204312
7794,35.07655720661162
7795,35.94996629558812
7796,36.75184501608181
7797,37.07758617216248
7798,37.798692803414106
7799,38.46022669815559
7800,39.09826054318678
7801,40.445957962086375
7802,39.69405047174621
7803,39.23697144921172
7804,38.844660624890956
7805,38.49621860707773
7806,37.94984366933929
7807,36.70770295962371
7808,35.794563003370136
7809,35.02909099233098
7810,33.3797764280073
7811,31.457698435244765
