Hour,Heating Load (kW)
6749,7.642270333306411
6750,9.352681567566473
6751,10.270303204744053
6752,10.107181179827803
6753,9.569351727966234
6754,8.65478504748991
6755,7.455621098347073
6756,6.790920505604393
6757,6.004289958372708
6758,5.394437884065753
6759,3.0773536067258846
6760,2.316093151472222
6761,1.9987698930015845
6762,4.240798405704375
6763,7.3576243648227235
6764,9.971231000133468
6765,10.95056685102098
6766,12.465773001926753
6767,13.013249073698471
6768,12.899224442744343
6769,13.668064684739157
6770,13.868837335994936
6771,14.818529810286293
6772,14.39156252382156
6773,14.442002115766588
6774,14.69501637408633
6775,15.01493192052582
6776,15.50181856867193
6777,14.937853331049258
6778,13.378096683703697
6779,12.080336696322789
6780,10.838825897578868
6781,8.605163904106996
6782,7.192851672269607
6783,6.152266511865535
6784,6.411025778827308
6785,6.956449568349575
6786,7.7440815822765785
6787,11.359254473430834
6788,12.521046012936495
6789,12.53377748190243
6790,13.224583602559598
6791,13.334627217112413
6792,14.004275130614246
6793,14.843259055070432
6794,15.940679480458124
6795,16.789524585059247
6796,16.639613568133225
6797,16.392800513158477
6798,16.362245828638994
6799,16.194530194807086
6800,16.45048451697739
6801,15.878639485210941
6802,13.975624486657042
6803,11.626925582741695
6804,9.76911638773997
6805,7.3965567634240585
6806,5.843284746622685
6807,5.017256562970972
6808,4.573502892875745
6809,4.023552620601784
6810,5.127197621758136
6811,6.723368894094607
6812,6.970253156189542
6813,6.986716421746037
6814,7.448922646120858
6815,7.839894023214696
6816,9.46301550109607
6817,10.612332039023332
6818,11.140675268245396
6819,13.143463398232193
6820,13.59856903370566
6821,12.89917469449871
6822,13.898280212362028
6823,13.920068345879699
6824,14.229274653059525
6825,13.186243079111241
6826,10.404112349370822
6827,8.367108047070415
6828,3.431398091058276
6829,0.05226717990530218
6830,0.05018840055690436
6831,0.050918678170153164
6832,0.05065667180455416
6833,0.050060024594147906
6834,0.05075788716330189
6835,0.7959273836103316
6836,2.8171455402204044
6837,5.206219630984653
6838,6.267867225406132
6839,7.181874312199261
6840,7.840039883774576
6841,8.646262319806848
6842,8.614066716688967
6843,9.916433392661302
6844,10.56061007163936
6845,9.989244161598522
6846,9.762871097229723
6847,9.96767685121995
6848,9.831297984261413
6849,7.874663724671454
6850,4.237000499064644
6851,1.8910832062156127
6852,0.05275661394905831
6853,0.05029203039943409
6854,0.048947601931109815
6855,0.048037976904927476
6856,0.0466162914243285
6857,0.046465842565802815
6858,0.048557158738861045
6859,0.05170531552021074
6860,0.9457684610340121
6861,2.2157276425438384
6862,3.62676330658822
6863,4.817366388530119
6864,4.836041373226407
6865,4.723627645743629
6866,4.5378261143500325
6867,4.826928283282755
6868,5.210666123608777
6869,5.586823172555501
6870,5.689529790565992
6871,5.858878846481128
6872,5.926340603308007
6873,4.856019971154423
6874,2.7401950731625617
6875,1.0736883579833605
6876,0.053087843594694234
6877,0.05287948571246133
6878,0.1395796074966265
6879,0.05249786917448034
6880,0.052545259636561356
6881,0.053191612128524066
6882,1.1968654479431418
6883,3.0552862960033007
6884,3.8990834284478826
6885,3.436884831529794
6886,3.41014471857664
6887,4.736933590788288
6888,5.917096683806254
6889,6.7029259952718085
6890,7.396486319877387
6891,7.676966552921696
6892,8.267806602711756
6893,9.103904998687893
6894,9.599097869471468
6895,9.8728323560119
6896,9.939744379165749
6897,10.074977240173771
6898,9.499485966175374
6899,8.96131943532445
6900,8.013490638900063
6901,7.443765455592191
6902,6.793376198484932
6903,6.644687563959235
6904,5.881600032365569
6905,5.834706747207104
6906,6.044055331514215
6907,6.4158192078397684
6908,6.2567315453495755
6909,6.149604517348779
6910,6.254804774264358
6911,6.5604844200021555
6912,7.051732398119157
6913,7.489017136563905
6914,8.320535312191044
6915,10.343906483387023
6916,10.370203897611125
6917,10.33406808103479
6918,9.68679025007683
6919,10.085298258657229
6920,10.351676065641438
6921,10.893863868101556
6922,9.675506548800914
6923,8.097859249672405
6924,7.474495678878098
6925,7.035558408965954
6926,7.368553443724642
6927,7.030073464635603
6928,8.973656046710827
6929,10.680221890951774
6930,12.488472867927706
6931,14.073948750481474
6932,14.263602478753796
6933,14.978767894095077
6934,15.138475460921885
6935,15.028395543072554
6936,15.633426189456008
6937,16.540944873215043
6938,17.3491801154209
6939,17.02200274547424
6940,17.283740360693454
6941,17.988018048753794
6942,19.16695523186105
6943,19.051958542011985
6944,19.728916190895664
6945,18.695786483156965
6946,17.375272411638843
6947,16.383796522152217
6948,15.020014589263493
6949,14.163265462010433
6950,12.900985418226476
6951,12.216846464321284
6952,11.484326310081197
6953,11.221009406955954
6954,12.44675589331165
6955,13.857967429274169
6956,14.53077437332714
6957,14.882771909576823
6958,15.253029986114099
6959,16.476094669642787
6960,16.729529573846555
6961,17.30773992403648
6962,17.146952997348237
6963,17.9276736741087
6964,17.909262999205588
6965,17.914308423818063
6966,17.759949382444294
6967,17.534085841136942
6968,17.329692890159443
6969,16.379947672563066
6970,15.632055431454576
6971,15.5145306748611
6972,15.993669544712697
6973,15.14846869464814
6974,14.848165673857476
6975,11.666676222765291
6976,11.178840358270376
6977,10.982688212689556
6978,11.790679834248525
6979,11.725944007729574
6980,12.108231197422054
6981,11.892661469036486
6982,10.793925575242655
6983,10.053265961217681
6984,10.353210647452896
6985,9.99815232225413
6986,9.59109169290153
6987,9.93913479222932
6988,8.711111359635403
6989,8.072930797080499
6990,7.498546294320846
6991,6.581293316875024
6992,6.032257320211531
6993,4.966704165561928
6994,4.448270070203759
6995,3.2331186525781006
6996,2.2531442908563126
6997,1.6182422146341406
6998,1.7281355224045487
6999,0.1200459782531181
7000,0.053118902092403025
7001,0.6107576910888765
7002,0.967319236899964
7003,1.3840714006294363
7004,1.568778143127199
7005,2.039530220867806
7006,3.1359042728498343
7007,3.4917459969778943
7008,5.326951401098017
7009,7.34885934178812
7010,9.032922081533362
7011,5.496902627955022
7012,5.344893286886922
7013,5.174085280767189
7014,5.183590423663888
7015,5.3113906569917155
7016,5.3039738364577955
7017,4.405740333438155
7018,2.7608563739642076
7019,1.503424542187119
7020,0.745212579848051
7021,0.39367895974290296
7022,0.05253125334558575
7023,0.05275999159953379
7024,0.7146391303609129
7025,2.238652981240327
7026,4.662492542869954
7027,7.847151543024404
7028,9.414929601943072
7029,10.991558478068201
7030,12.214083289035802
7031,13.606101119142053
7032,13.819133473844303
7033,14.821441204935546
7034,15.228614462290762
7035,14.673238598552095
7036,15.219796998381641
7037,14.805623790681537
7038,14.649937227571234
7039,14.99333814755394
7040,15.327860107479895
7041,14.994069797666546
7042,14.214820440393998
7043,12.6849468196043
7044,12.936001736586682
7045,10.660304612903566
7046,10.845130537986623
7047,10.750116538963947
7048,10.161885666578081
7049,10.17223159278311
7050,11.309494434326291
7051,12.859752244946264
7052,12.845110210351576
7053,13.777891108945955
7054,14.514292016300177
7055,14.688798391337563
7056,15.409905816457595
7057,16.25531311691693
7058,16.694424678998498
7059,18.525672651729643
7060,17.968021965398318
7061,18.48462496355845
7062,19.073875869187862
7063,19.85171277456947
7064,20.071429805171583
7065,18.482132315320303
7066,15.776211420061397
7067,13.376788077127118
7068,12.09466175060727
7069,10.273115167443148
7070,9.120112851179467
7071,9.044125586798435
7072,8.404019767244794
7073,9.429308576690845
7074,11.587454099749262
7075,16.12202471181824
7076,18.192438021551673
7077,19.227586881467925
7078,19.670326511821465
7079,20.364307323324578
7080,20.807268337069374
7081,21.655624300097916
7082,21.855670456736693
7083,20.952899668912433
7084,20.224672759741722
7085,19.171551080811234
7086,18.53211336051665
7087,18.501563834670254
7088,18.724756500672182
7089,19.368920874465505
7090,18.829321875751823
7091,18.98075683497369
7092,18.61286201505118
7093,17.644398364028557
7094,16.848061673239997
7095,14.968565854392379
7096,14.206488535753524
7097,14.9747225188226
7098,16.60304637221619
7099,18.20458968653547
7100,19.121929070759673
7101,19.36075913285334
7102,19.741067816964904
7103,20.22200020063644
7104,21.614468626943882
7105,21.774572648480227
7106,22.314026739113658
7107,23.10265257887368
7108,22.78734318686237
7109,22.911772702525013
7110,22.886201743955848
7111,23.153853650573346
7112,22.448214634473906
7113,22.29833665056521
7114,20.38164308745275
7115,18.6408048827639
7116,16.93344465420045
7117,15.495819471785403
7118,14.404212465564276
7119,12.291536525672194
7120,12.430591321303966
7121,12.81728064737177
7122,14.470259329520717
7123,17.358458460086187
7124,18.251188907397946
7125,19.648105704339535
7126,20.555140162682022
7127,21.10346177835967
7128,21.142642720255704
7129,21.679618189067124
7130,21.805155878874338
7131,21.702643532319325
7132,21.936598842672897
7133,21.624961994616747
7134,21.041305270496107
7135,20.82488702594482
7136,21.742692750533045
7137,20.802458823272353
7138,18.62052959596025
7139,15.576064519971059
7140,12.251151780831375
7141,8.874641026414508
7142,6.057586545114654
7143,7.157657097442582
7144,6.879771572832568
7145,6.892954334664106
7146,7.041869314158022
7147,8.681354351828315
7148,8.445310126103635
7149,8.854986461446996
7150,9.025196638621537
7151,10.82761781738942
7152,10.548426803466437
7153,11.06165817892708
7154,11.354097635310493
7155,8.722522204512131
7156,7.972518255706291
7157,7.058988922909341
7158,7.37141474983533
7159,7.857483395046151
7160,7.740045609795117
7161,7.722285731095339
7162,7.064224671196559
7163,6.293729714749302
7164,6.711704005742994
7165,5.959914787846854
7166,6.220348703674945
7167,7.40695910951413
7168,7.232438470289406
7169,7.3938776531714625
7170,7.692241591199223
7171,7.809670695742583
7172,7.206226236381102
7173,6.8268161921646
7174,7.345284820483419
7175,7.406115761965023
7176,7.353101795337891
7177,6.430576215569925
7178,6.95293208636911
7179,8.251574382021118
7180,8.709716691598095
7181,9.46089607329257
7182,10.990561365626302
7183,12.756305264665265
7184,14.101537145176875
7185,13.299467890364324
7186,12.353261321736772
7187,10.890572889085213
7188,9.915422771838626
7189,8.673375266587529
7190,8.889589530143125
7191,9.524396148221955
7192,9.71442222760586
7193,10.344543442447392
7194,11.700099371205258
7195,12.968546852429702
7196,13.823921825684344
7197,14.456926935219947
7198,15.456104640352578
7199,15.260611035662723
7200,14.765096388132251
7201,15.53126218457121
7202,16.536651938353103
7203,16.5855224761337
7204,17.231066437991025
7205,17.189686194650502
7206,17.415035286243235
7207,17.79501040497789
7208,17.700854990031637
7209,16.78442581706177
7210,15.321293622826479
7211,13.926562629296619
7212,12.244073540170188
7213,10.653356486708564
7214,9.427240184264113
7215,9.429147941908218
7216,9.682129212248988
7217,10.301598739738797
7218,12.280729468585246
7219,14.19705399014659
7220,15.671507539986223
7221,15.874676881002967
7222,16.06919463671583
7223,17.47407837322531
7224,17.764757907864535
7225,17.99554093447893
7226,18.25612953569243
7227,18.80492932349096
7228,18.736933595232966
7229,19.1086924824747
7230,19.254604224645927
7231,19.80768288108761
7232,19.64951089419282
7233,19.148812338472883
7234,17.82177660395678
7235,16.64057122614535
7236,15.210205045306502
7237,13.462092570315392
7238,12.259173989902518
7239,11.963506793609978
7240,11.992508868704991
7241,11.733654178867292
7242,13.116032921675638
7243,15.297197830894905
7244,16.51985811419922
7245,17.43685038588221
7246,18.93031192200129
7247,19.632525141700693
7248,19.678583074721583
7249,19.133145440461767
7250,18.785963352911892
7251,20.35666939067806
7252,20.220369656765712
7253,20.219525704906072
7254,20.02858058852367
7255,20.055118162683385
7256,19.678224744229656
7257,19.0007790674616
7258,17.547210138002047
7259,15.77313238000898
7260,15.132484286442754
7261,16.050233393922415
7262,18.01221707572242
7263,18.557139153616397
7264,18.676364278931068
7265,19.108191680326264
7266,19.22163504601433
7267,19.738871377433547
7268,20.689955066241385
7269,21.252955848758727
7270,21.96099003758424
7271,22.13079503980246
7272,22.122170621499144
7273,22.538334713801476
7274,22.685880489862548
7275,22.86029639137586
7276,23.069995291675777
7277,22.876505066312752
7278,23.226191847179884
7279,23.0441771262172
7280,22.87512820662558
7281,22.532279906574395
7282,21.173703399367405
7283,19.872826607174705
7284,18.451506089442873
7285,17.449552726560256
7286,16.760471286166283
7287,16.933034244260185
7288,16.749210253327234
7289,17.52498465781359
7290,17.484340746456926
7291,18.49472100901827
7292,18.47224625934979
7293,18.512898890077516
7294,18.721483124483374
7295,19.137501278677014
7296,19.494225395503197
7297,19.783702033826
7298,19.785191100990506
7299,19.470794455650662
7300,19.26656311587684
7301,19.114127226160118
7302,18.960120357330275
7303,19.20566641245265
7304,19.592873812387715
7305,19.885907626900167
7306,19.751768180753906
7307,19.487086830592045
7308,18.66375055098605
7309,17.303930483082116
7310,16.160639952831872
7311,15.529825202596431
7312,14.002335065201795
7313,13.74839783689483
7314,14.426273978083819
7315,16.0351303989334
7316,16.81220228835234
7317,16.8509387768939
7318,17.41687021898343
7319,17.293951578556417
7320,17.490253350125343
7321,18.279277278901237
7322,18.73481169988339
7323,18.3686569256669
7324,18.355539039144308
7325,18.47970880285653
7326,18.95424983004082
7327,19.044088460807696
7328,19.454175431591846
7329,19.07033147371597
7330,18.166096581635063
7331,17.027956118814977
7332,15.659882771265305
7333,14.156114322463322
7334,13.98654909607609
7335,14.370118939147963
7336,13.41975490769297
7337,14.652178973695689
7338,15.990864698353798
7339,17.495531335274187
7340,18.247350842632354
7341,18.354181691676192
7342,18.439582432046002
7343,18.147426905207446
7344,18.483936819701796
7345,18.702142905803175
7346,18.33029848866934
7347,18.785160597762356
7348,18.834475875020733
7349,18.685875781864336
7350,18.303077402590556
7351,18.545941940476176
7352,18.743973131866536
7353,17.468892671986517
7354,16.621945837571044
7355,15.762619812375243
7356,14.758096864660564
7357,12.783103038440947
7358,12.109274542593628
7359,12.09516994681752
7360,12.58181476330892
7361,13.312311341415352
7362,14.548584963794587
7363,15.833948180489246
7364,16.429123450587877
7365,16.927969596318682
7366,17.122860176518547
7367,17.38414890631494
7368,16.983480701700593
7369,16.806901955924403
7370,16.70392296329309
7371,15.675546147734961
7372,15.350426559181255
7373,15.236410274888172
7374,15.415798454471279
7375,15.993682620575422
7376,16.792671507046226
7377,17.195838007196116
7378,16.606018489426095
7379,14.711393095927972
7380,12.089140361632943
7381,8.822870217721402
7382,7.755376927626902
7383,6.088425681973817
7384,7.072196689168998
7385,8.667093226910437
7386,10.982258320147107
7387,12.843355783238195
7388,13.972254675881452
7389,14.675777548182749
7390,15.940022416494653
7391,16.930202183869035
7392,17.754454575350103
7393,18.752349944872073
7394,19.38403819017984
7395,21.189286145454346
7396,21.61295720139599
7397,21.391043804465937
7398,21.948167767854603
7399,22.40580681759631
7400,22.841490572887448
7401,22.917426237138006
7402,21.097670948878594
7403,19.553793071399834
7404,18.0110914837526
7405,16.85482952218268
7406,15.441522386285461
7407,14.844517490383907
7408,15.95390069015862
7409,16.584895144083276
7410,17.862493330859312
7411,19.67223058271466
7412,19.86693995919213
7413,20.797879421183392
7414,21.56481254942541
7415,21.52523365433909
7416,21.787208822622087
7417,22.865439237811177
7418,23.454156889236515
7419,22.46986836753126
7420,23.0707133355689
7421,23.59294985103504
7422,23.951078214386495
7423,24.48859553908731
7424,24.734512250477298
7425,24.25615102929542
7426,22.14455690873655
7427,20.115156060538794
7428,17.750500488360235
7429,15.49868092766364
7430,14.004558197352466
7431,12.584268722201013
7432,11.702488085240345
7433,11.855137343948229
7434,13.569704069042483
7435,15.79466985452826
7436,17.149237404586863
7437,18.078521437322383
7438,18.951342362418593
7439,19.34164335424513
7440,19.679827277004005
7441,20.87799806824608
7442,21.75071061698835
7443,24.38797920872794
7444,25.144751362907147
7445,24.869631705964682
7446,24.173966355130414
7447,25.43746642140905
7448,26.191608983968226
7449,25.478900107470714
7450,22.001873503285598
7451,18.49038234478818
7452,15.46230847970776
7453,12.530478961246297
7454,10.33816094165782
7455,8.002312165647433
7456,7.158864566026871
7457,8.042996821719337
7458,10.53911821236397
7459,12.349678859193702
7460,13.707076820821186
7461,14.162551004660292
7462,15.636391757496853
7463,15.960689528633559
7464,16.747055140941004
7465,17.540213272113995
7466,17.504031109534758
7467,16.830439243823157
7468,18.1902058018582
7469,18.41421663162612
7470,18.363340510303804
7471,18.197836508486283
7472,18.252333718556716
7473,17.875547491392055
7474,15.448930072936564
7475,13.17054094859319
7476,10.168076835490172
7477,7.182971742248478
7478,5.7805404828507605
7479,6.520423367411991
7480,6.53598041624603
7481,7.272080676983653
7482,9.07383870290671
7483,10.799736659995194
7484,11.824021203388533
7485,12.67146843269326
7486,13.435900492664427
7487,14.225607778720121
7488,14.631258990679202
7489,15.331231214513444
7490,15.442167516743853
7491,15.38886819023392
7492,15.897700738270554
7493,15.871204526441044
7494,15.648150310632191
7495,16.440090064103384
7496,16.50205827843898
7497,16.270364978047535
7498,15.552694482534124
7499,15.394749896903964
7500,15.39266174914858
7501,14.938220058161136
7502,14.904563620570496
7503,14.130453305247782
7504,14.41081448643921
7505,14.748056440012487
7506,15.099480169286435
7507,15.610937256215845
7508,15.553328791750966
7509,15.722015131439042
7510,15.679007113518475
7511,15.803881685490188
7512,15.943715870370903
7513,15.970620036220401
7514,15.746199233995434
7515,16.608308664539386
7516,16.366156081834795
7517,15.88050617293826
7518,15.880459908419546
7519,15.594128787313572
7520,15.837186059930799
7521,15.281799510524088
7522,14.485398237450934
7523,13.484628922148298
7524,12.51853084179779
7525,11.27461003549695
7526,10.670177455484183
7527,10.250171179208241
7528,10.323213836484827
7529,10.889595857264013
7530,11.362865902694487
7531,11.569723460321589
7532,12.127764718423206
7533,12.636163862994868
7534,14.661075294365016
7535,15.600057776901522
7536,15.80182279885528
7537,16.475853444501784
7538,16.25429810590576
7539,15.113369935808693
7540,14.419203992817467
7541,14.014859035146857
7542,12.951115139753899
7543,12.052284819533845
7544,12.779338525692019
7545,14.502956758621679
7546,14.942214941160751
7547,15.054583913642999
7548,14.65003037077863
7549,14.156445337890487
7550,14.000856808301329
7551,14.375606344602149
7552,14.239882744913105
7553,14.227799822374296
7554,15.130824898551749
7555,16.30398434733827
7556,16.825240175467837
7557,17.069911325411084
7558,17.38993556691088
7559,17.347197657545934
7560,17.707123411863364
7561,18.057925127280487
7562,17.814197905768985
7563,17.706581791812873
7564,18.56708094961057
7565,18.81739800745568
7566,18.686158304101028
7567,18.56614947633159
7568,18.156978790093437
7569,17.348493819244542
7570,16.733190843577674
7571,15.525412324647624
7572,13.712403660876928
7573,12.629980374232796
7574,11.52922385451279
7575,11.730654888995595
7576,12.28782119344649
7577,12.889083415784112
7578,13.481109859932506
7579,14.229999688590505
7580,14.555767138571332
7581,15.01025889648914
7582,15.578301353701667
7583,16.12729652916626
7584,16.226535778270893
7585,16.263583050324133
7586,16.07116728444987
7587,15.765123065050727
7588,15.356936981157876
7589,14.567266735577629
7590,14.429435207823957
7591,14.094308371600585
7592,13.786961250566435
7593,13.638690782550544
7594,13.35913123096597
7595,12.767937306936764
7596,11.942012603703223
7597,11.277252643157095
7598,10.609559480700096
7599,10.01590786341976
7600,12.155776282945281
7601,13.430169633886146
7602,14.173749952157833
7603,14.587103647876177
7604,14.970534491856839
7605,14.990787011279767
7606,15.102181517864853
7607,15.58300156409472
7608,15.755391347360078
7609,15.474041567383983
7610,15.804819262711304
7611,16.500592817494123
7612,16.42233095896709
7613,16.819919841863115
7614,17.290414376740024
7615,17.38553286575672
7616,17.354279367540855
7617,17.445943781893458
7618,17.058880491740002
7619,16.3005426324223
7620,15.533391647015636
7621,15.122899647235563
7622,14.780963633007469
7623,16.92070734928159
7624,17.248339610681587
7625,17.584358890607064
7626,18.252333260278853
7627,19.33153261680706
7628,20.391502293846603
7629,20.98960166656805
7630,21.17316565099064
7631,21.777925819650072
7632,22.448276892725538
7633,23.274962733323328
7634,23.649961162384198
7635,25.90333204764876
7636,26.249166165352246
7637,27.360934910992363
7638,27.24385350378929
7639,27.449890172654445
7640,28.403565156011577
7641,27.369355317628386
7642,26.801384376602815
7643,25.632677177858024
7644,24.339024822023596
7645,23.227176475860514
7646,22.41674756384547
7647,21.839733739694868
7648,22.27034635810961
7649,23.02449789177236
7650,25.1931511152957
7651,27.177113269455067
7652,27.242868700810607
7653,26.485126934747463
7654,27.03747501106905
7655,27.578028877723394
7656,27.730225455484607
7657,28.33709971652908
7658,28.41622055304466
7659,28.81157271682498
7660,29.054905500189065
7661,28.6858454367073
7662,28.541308909887533
7663,28.012780988761456
7664,28.026257957098036
7665,27.618907500528817
7666,27.09115731497189
7667,26.09544010325708
7668,25.302972346230984
7669,24.5792207951636
7670,23.882829803822965
7671,24.632852236563497
7672,24.55564504944749
7673,24.428016635451577
7674,24.23668603545323
7675,24.031004267289042
7676,23.490057269264923
7677,22.874081755215787
7678,22.400994847819565
7679,21.767676041362655
7680,20.633975930324493
7681,19.481026346267946
7682,18.352638370866288
7683,17.908585224318678
7684,17.386612932390435
7685,17.175265622911216
7686,18.203726929983166
7687,18.75846989858984
7688,19.411864477168496
7689,20.161816993860146
7690,20.34785791520491
7691,19.976157959357018
7692,19.80137818125737
7693,20.108085938846127
7694,20.41836351047922
7695,23.08681132194822
7696,22.894654734160937
7697,23.676687273536842
7698,24.913635009843134
7699,26.511586248360565
7700,26.122820372392013
7701,27.040503828625045
7702,27.400157112131033
7703,27.724874978522585
7704,27.83681033925942
7705,27.953881332185652
7706,27.668767444031253
7707,27.930531574351367
7708,28.12418227096166
7709,28.07522917748268
7710,28.79705662289672
7711,28.753995463975514
7712,28.93610667927755
7713,29.163777591203356
7714,29.241498045621267
7715,29.05609345372209
7716,28.67568948803113
7717,27.281180296014682
7718,27.32673952221046
7719,26.710128671155694
7720,27.053124855470895
7721,27.132548082789196
7722,27.203744557784262
7723,27.171738220744146
7724,27.71164522745906
7725,28.644794965103582
7726,29.71343375932023
7727,29.937570561628945
7728,30.574396626801843
7729,31.118014408814144
7730,31.287353941719168
7731,32.60474681462624
7732,33.09521565499325
7733,33.38911867119054
7734,33.43751261647765
7735,32.80756614499765
7736,32.169744303442
7737,31.327011719833234
7738,30.342553945793398
7739,28.759266499322436
7740,27.34888049366884
7741,25.239971493212554
7742,24.06128270278822
7743,22.260579806350204
7744,21.86704582178398
7745,21.370198412055657
7746,21.550666774814182
7747,22.49719013271064
7748,22.592220132936127
7749,22.532822001706368
7750,22.43468309370955
7751,22.275927012703587
7752,22.331372474318627
7753,22.176766285804387
7754,21.800060876254978
7755,22.587660815046814
7756,23.023710453995808
7757,23.498954794411127
7758,23.718635670492386
7759,23.56827204417162
7760,23.376950609523206
7761,22.937201653282163
7762,22.535309744293386
7763,20.307952205408828
7764,18.076565802666387
7765,16.09587254822533
7766,14.091028895613956
7767,13.63834867471412
7768,14.699672443156148
7769,16.504767897343942
7770,18.549769855988263
7771,19.519461188720648
7772,20.528283610602095
7773,21.37591152322589
7774,21.34360295601118
7775,21.793984245295
7776,22.32287616437069
7777,23.515109622778905
7778,24.06125344135178
7779,24.766777197833573
7780,25.752392100603622
7781,25.848543329194438
7782,25.261257773079674
7783,24.963322071880917
7784,24.84596871022487
7785,24.593352857647773
7786,23.57855233591064
7787,21.883366993285897
7788,20.00366311225306
7789,18.54282608494039
7790,17.536843406127744
7791,18.239406893630786
7792,19.23072884781354
7793,19.714213783554776
7794,20.63326894506566
7795,21.147038997404778
7796,21.618732362401065
7797,21.810344807154404
7798,22.234525178478886
7799,22.623662763620935
7800,22.99897679010987
7801,23.79173997769787
7802,23.34944145396836
7803,23.080571440712777
7804,22.849800367582915
7805,22.644834474751605
7806,22.323437452552522
7807,21.592766446837476
7808,21.055625296100082
7809,20.605347642547635
7810,19.635162604710175
7811,18.50452849132045
7812,15.994179209668763
7813,11.65952468035653
7814,9.645546020880076
7815,9.450873230151954
7816,10.310164042056723
7817,12.559697561678497
7818,14.14790788734034
7819,15.583988517022533
7820,16.847416129420072
7821,17.33197179701094
7822,18.398785200624072
7823,18.344519038062202
7824,18.923002645904013
7825,19.625644129204375
7826,20.23010522007974
7827,20.222852025868217
7828,20.5989066690331
7829,21.147375253237733
7830,21.805419739695086
7831,22.41824243865375
7832,22.434670933123382
7833,21.984374434252974
7834,21.48603054146074
7835,19.910195991185784
7836,19.26123278131304
7837,18.396010116245925
7838,18.158630624861217
7839,17.624853396183266
7840,17.62257733084946
7841,18.562489343802444
7842,19.635451792120577
7843,21.313241908199338
7844,21.909090259090473
7845,22.22721535157884
7846,22.31499438572383
7847,22.65883150584519
7848,22.319182362976502
7849,22.654197624529193
7850,22.542988815432963
7851,22.909004676496842
7852,24.30493043549598
7853,25.116763457014027
7854,25.228871096938878
7855,25.52640791486762
7856,25.218034773827473
7857,24.97401021914373
7858,24.621758037640614
7859,23.82007188810277
7860,23.0195615515216
7861,22.634916366972462
7862,22.440042118704
7863,21.238359653980066
7864,21.285590224094737
7865,21.795779745071844
7866,22.27920530154669
7867,22.73913421119093
7868,23.09111918502669
7869,23.443534599228055
7870,23.84810777298462
7871,24.457765003662807
7872,25.411198179260964
7873,25.633633367527846
7874,25.83439540366821
7875,23.77776972205656
7876,24.123881665509746
7877,24.473892060091536
7878,24.496938615204723
7879,24.76265083087279
7880,24.808965322146996
7881,24.553383813904937
7882,24.040397889560314
7883,23.149223977677146
7884,21.714352910272797
7885,20.321291295152516
7886,19.666967042937365
7887,21.515363637858233
7888,21.510734475145547
7889,21.20363724316188
7890,22.01825105105105
7891,22.43368958741048
7892,22.81470642300711
7893,23.210237587238424
7894,23.05306695820707
7895,23.295554640714947
7896,23.167818212594305
7897,23.54447453072184
7898,23.715657136083877
7899,23.66017954495871
7900,23.693671332160644
7901,23.935717760954105
7902,23.95206132106834
7903,24.073383236516765
7904,23.90358646607461
7905,23.815252311142203
7906,24.584972795641058
7907,24.67569332292708
7908,24.84635991228221
7909,24.472526183968732
7910,24.00446135533369
7911,24.770459591042187
7912,24.46350106541754
7913,23.765573312132197
7914,24.469962586392626
7915,24.596343224256234
7916,24.357820306090446
7917,24.45570305536416
7918,24.325471562212137
7919,24.114862279343768
7920,23.92435666952502
7921,23.898752216880876
7922,24.042338080302795
7923,25.090239402675298
7924,24.636461882295773
7925,24.897326782754924
7926,25.274208631426188
7927,25.372208800636542
7928,25.38803091515732
7929,25.344552489420312
7930,25.471558174406432
7931,25.34171457210004
7932,25.10071695575869
7933,24.81574567648088
7934,24.48356207936667
7935,24.84893753594787
7936,24.533755263691486
7937,24.67607604120226
7938,25.490406273862014
7939,26.356537880647906
7940,26.689678488798815
7941,27.149530801268938
7942,27.532775476985854
7943,27.498495722869706
7944,27.518554144105472
7945,27.87895342890719
7946,27.821167113459946
7947,27.175032540032003
7948,26.957781618104757
7949,27.714433090845745
7950,28.186375726029183
7951,28.847759443022746
7952,29.32114001003266
7953,29.43157596560155
7954,29.468906959917533
7955,29.093139599658205
7956,28.31205493124364
7957,27.02898929704637
7958,25.966582061993606
7959,26.084758954367096
7960,25.901429085855725
7961,26.1058255352904
7962,28.643563263116782
7963,29.108697422020025
7964,29.667529614765595
7965,29.898616140750313
7966,29.838798186645306
7967,30.052415423410157
7968,30.018571362216903
7969,29.247110755522765
7970,29.09220690425665
7971,29.349851180593554
7972,29.721269186682424
7973,29.22946732718546
7974,29.178025928811063
7975,28.688675267995396
7976,28.81317910600461
7977,28.231077778366316
7978,28.43238889102131
7979,28.114148238483825
7980,27.382754828149782
7981,26.38208545691066
7982,25.661514520952966
7983,27.209091648961532
7984,26.69591738183564
7985,26.689938879729663
7986,27.934102465474542
7987,28.561013776293027
7988,28.24925915551049
7989,28.474297172976172
7990,28.18992265427583
7991,27.988744700103354
7992,28.346436101609886
7993,28.6517011824557
7994,29.72663183930974
7995,30.975869822445507
7996,31.04611666780792
7997,30.87329059226974
7998,29.865913018495313
7999,29.956374089712146
8000,29.947768186989425
8001,30.034296368306
8002,29.122167557462255
8003,28.044565884955382
8004,26.822233586677594
8005,25.6510053963758
8006,24.732110586401713
8007,24.520082604373197
8008,23.98909927888838
8009,23.823003829261992
8010,24.17388606536289
8011,24.891516405263445
8012,24.541436414740797
8013,24.500310588945148
8014,25.234618512177548
