Hour,Heating Load (kW)
4429,0.03233932074070968
4430,0.03211620972118602
4431,0.03175589923698076
4432,0.03173270808167554
4433,0.03172058472694655
4434,0.03190972662669544
4435,0.03228390407269231
4436,0.0327179483623374
4437,0.03314120792520326
4438,0.033945182410301124
4439,0.034133566405425496
4440,0.0347524454697806
4441,0.035187461217741425
4442,0.14571093075571426
4443,1.1094667884439766
4444,1.3333454254050208
4445,1.6332023318793885
4446,1.7960073580020632
4447,0.03542474566926416
4448,0.034646343938158936
4449,0.033663990027068845
4450,0.03290938287949153
4451,0.03235920958291561
4452,0.03182310639321895
4453,0.03128827111397726
4454,0.030985868799205986
4455,0.030666270341424887
4456,0.03054459006993617
4457,0.03048065558111908
4458,0.030616790866372427
4459,0.030871471295979704
4460,0.030631179294848244
4461,0.031146515843979598
4462,0.03199245259374643
4463,0.03261642092512789
4464,0.03330975626634516
4465,0.03401532346920415
4466,0.034316440416813594
4467,0.03491654574726671
4468,0.034960045421984186
4469,0.03513474709868767
4470,0.03529224069969579
4471,0.03451314059326354
4472,0.033499114150181475
4473,0.03269321248989853
4474,0.0320222641399234
4475,0.0317691672409841
4476,0.03139000803242223
4477,0.03095908722538067
4478,0.030580114042183335
4479,0.03032077356020737
4480,0.03020063860473709
4481,0.030287262689148806
4482,0.030444335392408386
4483,0.03090050442120799
4484,0.031184320206099576
4485,0.03176743516856804
4486,0.03253006257165256
4487,0.03300753238126556
4488,0.03350855603751155
4489,0.03391270939587089
4490,0.03414034174912749
4491,0.03453665689162088
4492,0.03488858922273527
4493,0.035017160298084424
4494,0.03501900693469925
4495,0.03450689086908186
4496,0.03360379697720569
4497,0.03252217922698345
4498,0.03166720007649877
4499,0.03116332375961418
4500,0.030729401526171582
4501,0.03024314054511183
4502,0.029840703805061115
4503,0.02953757623653197
4504,0.029407372957359155
4505,0.029349541832174444
4506,0.029470426541466168
4507,0.029851047810359566
4508,0.03052161319619888
4509,0.03108828946344717
4510,0.031696985819567806
4511,0.03208941826047083
4512,0.03264946285797397
4513,0.033315179016002436
4514,0.033596130360976854
4515,0.03408790580533777
4516,0.03424913088886828
4517,0.03436836960788427
4518,0.0343602053119302
4519,0.033838015423729516
4520,0.03292106511590347
4521,0.03184695918042164
4522,0.03107620224428871
4523,0.030778522101562074
4524,0.030379883397887303
4525,0.029888858139988126
4526,0.02961993902405901
4527,0.029411820041144843
4528,0.029317958096948517
4529,0.029241140030534022
4530,0.029300942297532623
4531,0.029666310345808692
4532,0.030103519845598014
4533,0.030438807459119522
4534,0.03148280209404204
4535,0.03208705162908006
4536,0.032477892109013265
4537,0.03291681636637892
4538,0.03327237437540305
4539,0.033730478333906105
4540,0.033967602860230164
4541,0.03413380636324179
4542,0.03409302045942561
4543,0.03362143468140207
4544,0.03278427814627553
4545,0.031624459719409616
4546,0.030582724770985465
4547,0.030319007615572807
4548,0.029969382497352245
4549,0.029619477590756362
4550,0.029266899861727258
4551,0.0
4552,0.0
4553,0.0
4554,0.029083037520385612
4555,0.029569320111070576
4556,0.030103273530773043
4557,0.03046367505469706
4558,0.03101805374040267
4559,0.03165556793667762
4560,0.03203575104224517
4561,0.032595656050340295
4562,0.0326345409589296
4563,0.03348572574188206
4564,0.03362787608363606
4565,0.033829392206023684
4566,0.03388265659199389
4567,0.033433734071555074
4568,0.03276237379256261
4569,0.03213429573719726
4570,0.03139819125741132
4571,0.031167635213895147
4572,0.03117209303509793
4573,0.030700035834139845
4574,0.030387857039957365
4575,0.030120323022410724
4576,0.030025611309445296
4577,0.030182947861122945
4578,0.030438954292557108
4579,0.030918703852323103
4580,0.03154820507244009
4581,0.032172036289176933
4582,0.03278982636558292
4583,0.03300667262707377
4584,0.033310595217120424
4585,0.033872622531082475
4586,0.034195983229835594
4587,0.034907035823830264
4588,0.03524891707281936
4589,0.035369877181510516
4590,0.03544340028894018
4591,0.03503833576311837
4592,0.034783349365835214
4593,0.03406181871655887
4594,0.033337009209668055
4595,0.03291671239658686
4596,0.03253392667879927
4597,0.03199823756204424
4598,0.031542362587058455
4599,0.031437836806768114
4600,0.03134342024292013
4601,0.03133480597888412
4602,0.031433372624111965
4603,0.031846367466080314
4604,0.03233255112653803
4605,0.032862326377046655
4606,0.03352866572155728
4607,0.033964933360083036
4608,0.03413454568073812
4609,0.03454363301797205
4610,0.034752547890750524
4611,0.035409747269493766
4612,0.035487132993290996
4613,0.29875814305025095
4614,0.3795755865185476
4615,0.3118483278397908
4616,0.0348860186659191
4617,0.03392142016537356
4618,0.03303504333090835
4619,0.032525302244429954
4620,0.03227689423918797
4621,0.03170341479005396
4622,0.03127642145481276
4623,0.031059722455712323
4624,0.030931078457004855
4625,0.030957249492102625
4626,0.031120093440259535
4627,0.03145594430191321
4628,0.031724401573579544
4629,0.032292433450826996
4630,0.03300265575851686
4631,0.0333596581495173
4632,0.03376307783123774
4633,0.03419740637266826
4634,0.03446731457016815
4635,0.0349016441467639
4636,0.03508624462299668
4637,0.03517518815701756
4638,0.035297865466031114
4639,0.03488935784830307
4640,0.033979190190104015
4641,0.03287606517597284
4642,0.03208156068936045
4643,0.031874124858391466
4644,0.031420401649327676
4645,0.03085395854760578
4646,0.030449594901444783
4647,0.03031249925384386
4648,0.03019321553817333
4649,0.03028095605580428
4650,0.030435558141296323
4651,0.030819649067732654
4652,0.031230736779239626
4653,0.03171861341949411
4654,0.032410787529886645
4655,0.0327682021689118
4656,0.033129833817331686
4657,0.033499007352395686
4658,0.033507201359889625
4659,0.03411640537970232
4660,0.034345479477937604
4661,0.03474064828605878
4662,0.03489263677937148
4663,0.03417900359815596
4664,0.033528626258740674
4665,0.032711688604273724
4666,0.031621310070935785
4667,0.031080912181575587
4668,0.030496629394829246
4669,0.03000379291193787
4670,0.02957066938509889
4671,0.030301548107158068
4672,0.030274647434408875
4673,0.030156751807721115
4674,0.03044464503392691
4675,0.031136496104339023
4676,0.031578830123935454
4677,0.032235846322525956
4678,0.0328695570967293
4679,0.033408079104373364
4680,0.03384612596868868
4681,0.03446857198377105
4682,0.034832073983758385
4683,0.035105739647885
4684,0.03524904568808243
4685,0.10579561540209007
4686,0.7039418173756432
4687,0.4779813174995372
4688,0.03546389875616117
4689,0.03508767592404816
4690,0.034450657589251
4691,0.033991154093125205
4692,0.0334049620696537
4693,0.032476701457604465
4694,0.03203423273094167
4695,0.03172958336245579
4696,0.03148336335867256
4697,0.03137817903582103
4698,0.031432615328403635
4699,0.03170844229376582
4700,0.03204330140695209
4701,0.03255461329371918
4702,0.033048492574637656
4703,0.03341890529297313
4704,0.0337330462960393
4705,0.034278762228124406
4706,0.034700468146566674
4707,0.03524988489098447
4708,0.03548286860512647
4709,0.03546948316318932
4710,0.035489411173746904
4711,0.034883416027308496
4712,0.03411147681625764
4713,0.03338089842876638
4714,0.032657172518191856
4715,0.032051623430577825
4716,0.03150920998433271
4717,0.03089016529568039
4718,0.030495827553637868
4719,0.030201067329129784
4720,0.030040362502335414
4721,0.02995137301473293
4722,0.030082471278178268
4723,0.03037345981409756
4724,0.030691372793181394
4725,0.031434908053800205
4726,0.03210084220867408
4727,0.03256949145470263
4728,0.0330112218892783
4729,0.03327522437121485
4730,0.0333285782889763
4731,0.033538390761839634
4732,0.03377748918117519
4733,0.03397368859022653
4734,0.03394324389385336
4735,0.03351628056921656
4736,0.03290119525188992
4737,0.032324145820256986
4738,0.03135289125759175
4739,0.03080426660466588
4740,0.03031356836392753
4741,0.03001842701444957
4742,0.02981233872310851
4743,0.029312829922799214
4744,0.029060398083956454
4745,0.0
4746,0.0
4747,0.029111783647815744
4748,0.030022571430175476
4749,0.030903065128445772
4750,0.031473938233850515
4751,0.03180946767422794
4752,0.03265297741361028
4753,0.03316084482798829
4754,0.03367977634699261
4755,0.034099927223271626
4756,0.034547099998178316
4757,0.034810055200375736
4758,0.034913209110953254
4759,0.03492693919442191
4760,0.03477215118026257
4761,0.034434624524536536
4762,0.03382257294394037
4763,0.03336345376856398
4764,0.032504699086347844
4765,0.03137858852961007
4766,0.030667529654774876
4767,0.0300992377443975
4768,0.02969140387844904
4769,0.02943020076700334
4770,0.029501956328349767
4771,0.030568617805630496
4772,0.031169511496545312
4773,0.03205186575702943
4774,0.032727957052139475
4775,0.03318561067502679
4776,0.033558303515689274
4777,0.034123358921027074
4778,0.034431501590658366
4779,0.03478077487311829
4780,0.03493298096890994
4781,0.035034118311386336
4782,0.035228742070100884
4783,0.035189822989584535
4784,0.03490645149349475
4785,0.03438283808408675
4786,0.03393116389875386
4787,0.033049377436097135
4788,0.03237293305840561
4789,0.03171863857010771
4790,0.03128919359562367
4791,0.030695277447819913
4792,0.030674109768854742
4793,0.03048761088139301
4794,0.030572934607040376
4795,0.031065345224435815
4796,0.031547802172115606
4797,0.03211269363991216
4798,0.03283221369267801
4799,0.03324896086954947
4800,0.03354312965849657
4801,0.033869547315559245
4802,0.034238717268017894
4803,0.03448281625469591
4804,0.034733677579597305
4805,0.034639152800631075
4806,0.03467781997717424
4807,0.03453315556241208
4808,0.03387715190348884
4809,0.03309245104896469
4810,0.03263040202004119
4811,0.031878910052656376
4812,0.031411929054187875
4813,0.030768188128362132
4814,0.03036425110142718
4815,0.030156163290189483
4816,0.03014672439381061
4817,0.03014869545625564
4818,0.030301991766825378
4819,0.030710456797588506
4820,0.031220080869888794
4821,0.031904238435307014
4822,0.032393814833779615
4823,0.03281015860074985
4824,0.033183512625203165
4825,0.033515652704214687
4826,0.0337493951235631
4827,0.03440070594650761
4828,0.03453241963573839
4829,0.03452336834882171
4830,0.03450678732071306
4831,0.03425024697961602
4832,0.0339536286215628
4833,0.033419028555231566
4834,0.03324376086257934
4835,0.03332212151742716
4836,0.03311022531090532
4837,0.03260624575031627
4838,0.031827411851256794
4839,0.03170903994590074
4840,0.03133194686691334
4841,0.03118269229219284
4842,0.03134103827381209
4843,0.031788889940995976
4844,0.0322106669051174
4845,0.032566835294800346
4846,0.0330271783268519
4847,0.03345520433369829
4848,0.03380649447551416
4849,0.034335607308031015
4850,0.034460081871345846
4851,0.03517635598130407
4852,0.03530732641196787
4853,0.035340118786110666
4854,0.03549204849531993
4855,0.035329272295700966
4856,0.03525468239562483
4857,0.034915629777455645
4858,0.03459726663746145
4859,0.03447574317452998
4860,0.03442079791280919
4861,0.034156082435000346
4862,0.03395985914766228
4863,0.03408996403549405
4864,0.03398807907674131
4865,0.033878644555265715
4866,0.03387740399708616
4867,0.03445053608627526
4868,0.03489290884755638
4869,0.035087447205399386
4870,0.03542535898169974
4871,0.03547654725156743
4872,0.4635375189137465
4873,1.1628505868785604
4874,1.6431691913745299
4875,3.1481971758002545
4876,3.1652580317434977
4877,3.1843743651045067
4878,3.2559136631026364
4879,2.5215382340011847
4880,1.8173843270075314
4881,0.4393219511641821
4882,0.03536037791340932
4883,0.035012611807151366
4884,0.03451286237251299
4885,0.033834349381642766
4886,0.03325873237125928
4887,0.03278950843177434
4888,0.03262712426046296
4889,0.03263967936847256
4890,0.03280122292114037
4891,0.03319610714081686
4892,0.033684369808995265
4893,0.03419831437902116
4894,0.0348161441322297
4895,0.03512815072517712
4896,0.03518598781079929
4897,0.1443995276379801
4898,1.3239005100160377
4899,2.065830368856074
4900,2.9842693953565895
4901,3.06311737964866
4902,3.4056284628130644
4903,1.9883120341639438
4904,0.5862733422484528
4905,0.035058509087541004
4906,0.034299976064712634
4907,0.033688790031277685
4908,0.03315247388506451
4909,0.03272715641397106
4910,0.03271332972199706
4911,0.03254322945426303
4912,0.03253008628416847
4913,0.032683742981741544
4914,0.03304385936397859
4915,0.033592462257856406
4916,0.034073357735897224
4917,0.03456271894190324
4918,0.03498088647915096
4919,0.03525221204258525
4920,0.12147755495923437
4921,0.7753375690804178
4922,1.107309067358685
4923,2.1488448272837326
4924,2.4858642476623545
4925,2.7268023152550183
4926,2.658390320648993
4927,2.3637829503350405
4928,2.2292887817328317
4929,1.4521442350976692
4930,0.3809906540768394
4931,0.035099576090388065
4932,0.034609923163495336
4933,0.03430822152546893
4934,0.03390466630239304
4935,0.033299748610591665
4936,0.03323238344295707
4937,0.03329204979774595
4938,0.033247113762100454
4939,0.033561157693812446
4940,0.03390302204212064
4941,0.03457500091781166
4942,0.035338938097597986
4943,0.486449438815182
4944,1.1370491379901282
4945,1.9323743973768897
4946,2.644633853058875
4947,4.221600421229573
4948,4.911398675072226
4949,4.618136222168858
4950,4.859004257579562
4951,4.410062391568306
4952,3.15947263934878
4953,1.4451184094587177
4954,0.03514332559460732
4955,0.034420078788789485
4956,0.03376525761225014
4957,0.03329429465181411
4958,0.0329680112903562
4959,0.032632639433209286
4960,0.032535424192439696
4961,0.032571260343309
4962,0.03276088934389292
4963,0.033209728095873796
4964,0.033638024440818044
4965,0.0343547041368789
4966,0.03474469522470805
4967,0.03501877431914888
4968,0.03527790474691038
4969,0.11665314127179591
4970,0.5886566835235311
4971,1.945586445733426
4972,2.2010850433403246
4973,1.9876445525484907
4974,2.493822180232059
4975,2.729321897652424
4976,1.6364641949662864
4977,0.035120352200613526
4978,0.0343034751418083
4979,0.03364209236364865
4980,0.03296720618840593
4981,0.03232859508120269
4982,0.031935178070304736
4983,0.032204590259343815
4984,0.03196244515347979
4985,0.031750228288486594
4986,0.03190218259585363
4987,0.032305233572393593
4988,0.0328038866369293
4989,0.03335257852068736
4990,0.03389350919558885
4991,0.03415107817448326
4992,0.03458493312649038
4993,0.03521245962913407
4994,0.03544038656619483
4995,0.5483044072684878
4996,0.660308146784495
4997,0.7771321604316861
4998,1.095391743324164
4999,1.2948840091036005
5000,0.8820595809253331
5001,0.133273593628686
5002,0.03511891978206457
5003,0.034682661700523296
5004,0.03418559084423671
5005,0.03363525411420961
5006,0.03319434869215031
5007,0.0334771885803507
5008,0.03316971958595025
5009,0.032910710333815395
5010,0.03259603345919707
5011,0.03242909247335825
5012,0.032776450803405896
5013,0.033410301269902916
5014,0.033979974769362147
5015,0.03426440571265177
5016,0.03420330875686011
5017,0.03443847181451901
5018,0.034849753885479895
5019,0.03511083485500296
5020,0.035125074805645924
5021,0.035222706947385524
5022,0.035402917665293354
5023,0.035479058815799915
5024,0.035451606076391855
5025,0.03542151933643657
5026,0.03533248107244611
5027,0.03526481850107413
5028,0.03500028014701968
5029,0.03489427159536671
5030,0.034635974770168075
5031,0.03425357231802688
5032,0.0342118442768175
5033,0.034183876760148606
5034,0.03435476178990486
5035,0.03448113961356937
5036,0.0345524730806243
5037,0.034602973288102225
5038,0.03468129969032063
5039,0.034764206770321875
5040,0.03479957471155149
5041,0.03490011491501828
5042,0.0349207706875513
5043,0.03507974463765717
5044,0.03511113501482376
5045,0.035043364170634514
5046,0.03501278511098506
5047,0.03490582802509428
5048,0.03480731143643074
5049,0.03455076238514451
5050,0.034340614919792074
5051,0.03414592218436729
5052,0.0338739482599408
5053,0.033499978595447656
5054,0.03316026902159701
5055,0.03274312867829939
5056,0.03272820569285441
5057,0.03286436859396261
5058,0.032947852382312626
5059,0.03314102071470943
5060,0.03339744673341797
5061,0.03376367780708966
5062,0.03416005963630792
5063,0.03433329803988897
5064,0.03457494319559111
5065,0.034776252813952614
5066,0.034810560377542474
5067,0.03471205146881774
5068,0.03483942437595629
5069,0.034840748570183565
5070,0.03472562107214214
5071,0.03493777910536516
5072,0.0348843879004289
5073,0.03450387420780122
5074,0.034096192543878544
5075,0.03380517822007202
5076,0.033311899000737166
5077,0.03317923803065233
5078,0.03276089519315663
5079,0.03255831464168495
5080,0.0321052869152524
5081,0.031916439292836336
5082,0.03193445328600735
5083,0.032237482364673116
5084,0.032723809876759075
5085,0.033334024605875825
5086,0.03397538095073044
5087,0.0342592243837583
5088,0.03446657121496862
5089,0.034696791445289005
5090,0.03475312177738633
5091,0.034880960196986124
5092,0.03492039210966073
5093,0.03483748022992281
5094,0.03489563152180756
5095,0.034528570500468134
5096,0.033949430783146856
5097,0.03344422444181893
5098,0.032779140999684334
5099,0.0322626702231917
5100,0.031840986419025545
5101,0.03120540734442265
5102,0.03094521690606306
5103,0.030854110296044703
5104,0.030664996162500083
5105,0.030674511332532357
5106,0.030827259081139723
5107,0.03128329755836921
5108,0.03162481834644817
5109,0.032213411313311555
5110,0.03280844883335041
5111,0.033327780666531005
5112,0.03343206600371143
5113,0.03348229067101783
5114,0.033669783560881614
5115,0.03379697363317693
5116,0.033821710412244944
5117,0.03392039875054908
5118,0.03377779427742811
5119,0.033532756367188804
5120,0.03315420970160557
5121,0.032679821725234086
5122,0.03172569695270524
5123,0.03123419804346162
5124,0.03071031879065891
5125,0.030145792073447298
5126,0.029745836867608438
5127,0.029481442567056638
5128,0.029608898029685124
5129,0.029984283451272884
5130,0.030287277596689054
5131,0.030709309323770806
5132,0.03131388522802901
5133,0.031934026064265056
5134,0.032340541009677946
5135,0.032618998713749
5136,0.03300525971888675
5137,0.033662605958700874
5138,0.03365962674579308
5139,0.034020859336827206
5140,0.03447801294930454
5141,0.03462095480814723
5142,0.034649746664730065
5143,0.034621758322448376
5144,0.03441158668170235
5145,0.03404898704872118
5146,0.03346716412012448
5147,0.032962135062310154
5148,0.032369848123657875
5149,0.03153922245032369
5150,0.031111478590148137
5151,0.030776836420717678
5152,0.0307602666797198
5153,0.03081544734736426
5154,0.03094558553211089
5155,0.031215624251502636
5156,0.03145642323571204
5157,0.03201826888747896
5158,0.03244611418258636
5159,0.03278383371662499
5160,0.03319887626632324
5161,0.03368764441985313
5162,0.033764910737799
5163,0.0344021167893961
5164,0.03468651893416737
5165,0.03492004423140537
5166,0.03489151486988853
5167,0.03481534529852994
5168,0.0345393518152342
5169,0.03418921165669339
5170,0.0336674114459039
5171,0.03301225204116473
5172,0.03220940401360831
5173,0.0314308912410423
5174,0.03059547223262661
5175,0.030137903912266253
5176,0.029509205652634287
5177,0.02927150815463371
5178,0.0294404127271719
5179,0.030640625719821287
5180,0.03133782128087579
5181,0.032076317361034404
5182,0.03274251247894319
5183,0.03315033036474104
5184,0.033390723614810026
5185,0.03355170857877483
5186,0.03355329168234562
5187,0.03415394360858614
5188,0.034609598186797014
5189,0.03489124263625508
5190,0.034930708147740276
5191,0.03499676302041639
5192,0.03486232707817822
5193,0.03463258847624359
5194,0.03405266654377185
5195,0.03342346373792833
5196,0.0329224117215221
5197,0.03207509622831352
5198,0.03130886928343232
5199,0.031079490652707924
5200,0.03077033243704723
5201,0.030705695286949473
5202,0.031163503959684674
5203,0.031748557724543255
5204,0.03236729513098552
5205,0.03306945901195381
5206,0.0336443211393132
5207,0.03413295495820897
5208,0.03477786688036862
5209,0.03508917106478855
5210,0.03525877538120165
5211,0.03544022071149055
5212,0.5396568364326582
5213,0.9513713086822986
5214,1.3496900933723541
5215,1.2744395395756387
5216,0.8471662842332507
5217,0.398891391200517
5218,0.03527938435065507
5219,0.03483140531949863
5220,0.034586774588678065
5221,0.033560716089030586
5222,0.033046965161655964
5223,0.033064823135734035
5224,0.0327742324287707
5225,0.03273258907251539
5226,0.032708761344724877
5227,0.03283312539205158
5228,0.0331176137005353
5229,0.03361059857823627
5230,0.03400031054005941
5231,0.034318787364101745
5232,0.034689930270039505
5233,0.03518201104875311
5234,0.03540370529589086
5235,1.3951299803977106
5236,1.7339395522045544
5237,1.9531346495138564
5238,1.6812705364420673
5239,0.9203041719601471
5240,0.4324997757531156
5241,0.03541720319582644
5242,0.034869479533766894
5243,0.034163682681326746
5244,0.033429873602964635
5245,0.03266991970039789
5246,0.032219031865115204
5247,0.03177674033208014
5248,0.03157497726360966
5249,0.03151473176179996
5250,0.03159991883426035
5251,0.0320800272029201
5252,0.03252076342234565
5253,0.03310588904410565
5254,0.03372505932928817
5255,0.03411075494981305
5256,0.03435406527989254
5257,0.03472978192187861
5258,0.035012584924099054
5259,0.035244421675255204
5260,0.03537745928944153
5261,0.03543725937653508
5262,0.1432955770193519
5263,0.03538221311309901
5264,0.03455882273979559
5265,0.03353448600191802
5266,0.03269830508985762
5267,0.03204248176585186
5268,0.03153590878583028
5269,0.03096826997587
5270,0.03056282017235467
5271,0.03038592561955099
5272,0.030307173043336598
5273,0.0302812613357757
5274,0.030449653702268792
5275,0.031049197752610523
5276,0.03170336347460653
5277,0.03237374363629638
5278,0.03280856718053033
5279,0.033162215383944246
5280,0.03361046571236898
5281,0.03401777641659704
5282,0.03409826385286008
5283,0.034489960308637255
5284,0.03460666568061836
5285,0.034516287697153286
5286,0.03442519643242078
5287,0.034144722224589655
5288,0.03361528138986807
5289,0.03279250511796067
5290,0.0318226502088997
5291,0.031085900209255727
5292,0.03045515475060523
5293,0.029903005196367703
5294,0.02947759592263449
5295,0.03020772778139678
5296,0.029714304358535497
5297,0.02981938037585863
5298,0.030066320006671744
5299,0.0305541756956587
5300,0.031108026977058993
5301,0.03183614627162299
5302,0.032352691089236156
5303,0.03277445382395948
5304,0.03306975133550733
5305,0.033485734292066194
5306,0.0334749996469012
5307,0.03382813533471065
5308,0.03420528249557467
5309,0.03435789198307407
5310,0.0344842690011497
5311,0.03447133574653851
5312,0.03440933635089067
5313,0.03406499383336472
5314,0.03361626130383639
5315,0.03311581788764745
5316,0.0323039039302127
5317,0.03141185036700022
5318,0.03050324592651057
5319,0.030286918564513578
5320,0.02997494718664163
5321,0.02985852019868643
5322,0.030165744626075894
5323,0.031040467900712833
5324,0.031517532131169694
5325,0.031949701696172436
5326,0.032654527366943104
5327,0.033204483048452575
5328,0.033600839811444946
5329,0.03402725484588723
5330,0.03397908433496721
5331,0.0339522566047417
5332,0.034144205097397864
5333,0.034385521357871374
5334,0.03466320253830973
5335,0.03483563750650486
5336,0.034982460728561274
5337,0.034920862071286626
5338,0.034498605786292186
5339,0.03419536501701872
5340,0.033924420292523086
5341,0.033467878645891964
5342,0.03312828241374029
5343,0.03306290461216915
5344,0.032822247785994706
5345,0.032574348008596966
5346,0.03212091569001348
5347,0.03223109329692007
5348,0.03245169760670929
5349,0.03274739229957184
5350,0.03303576710895797
5351,0.033364255118217064
5352,0.03411694617349508
5353,0.03457632162089901
5354,0.034805827442371616
5355,0.03529000341992862
5356,0.03549785337884043
5357,0.25870283744784
5358,0.5676585361420892
5359,0.7756151129627933
5360,0.47641059055604934
5361,0.1508901937898394
5362,0.03526876157909346
5363,0.03494856048067659
5364,0.034597269454775835
5365,0.03399156936299013
5366,0.03358943838609383
5367,0.03333528892419561
5368,0.03315036712504444
5369,0.033227826484150444
5370,0.03326460250568425
5371,0.03341983569601955
5372,0.03330631315599428
5373,0.03350368774263275
5374,0.03392431851744692
5375,0.03400448337953064
5376,0.034168680964644524
5377,0.03474870783638607
5378,0.034895003843999156
5379,0.03501924346428162
5380,0.03504014412508027
5381,0.035151669875368885
5382,0.03532506289755885
5383,0.035288692989216296
5384,0.03514078131706853
5385,0.03498945827435868
5386,0.0347761510497579
5387,0.034636909362749546
5388,0.03445819296707554
5389,0.03397792471256946
5390,0.033637059539885335
5391,0.0336709721960622
5392,0.03343820034078783
5393,0.03323726108085857
5394,0.03332194936937177
5395,0.03359676183625042
5396,0.033963582491385015
5397,0.034127263397730166
5398,0.03426627220957799
5399,0.03431766018847955
5400,0.03446928949458782
5401,0.03462082724000673
5402,0.03475769000760482
5403,0.034733676811896805
5404,0.03474587093750845
5405,0.03484615577370115
5406,0.0349190402142922
5407,0.034908012453285286
5408,0.034805389539291916
5409,0.03437767977353862
5410,0.03401615142051902
5411,0.033780489105297164
5412,0.03320994776538887
5413,0.032588231274764436
5414,0.03224065706019133
5415,0.031684333362351276
5416,0.0313927504280551
5417,0.031590058761097155
5418,0.031705037054501894
5419,0.032075764349154885
5420,0.032510362919960824
5421,0.032984567419926294
5422,0.032965319223366034
5423,0.03341358850555975
5424,0.033858931313968006
5425,0.03438741770116822
5426,0.0347860290585232
5427,0.03528432955228715
5428,0.03550054578925526
5429,0.035501351373699926
5430,0.0683656701960073
5431,0.03546132216976588
5432,0.03504666387402739
5433,0.03453112018091269
5434,0.03368317640026036
5435,0.03312150668202486
5436,0.03274384336332359
5437,0.032347269264943544
5438,0.0319797790258919
5439,0.03225040123292572
5440,0.03202321016544703
5441,0.0317589091092057
5442,0.0320971330101363
5443,0.03249011884291544
5444,0.032473512410015296
5445,0.0328534149256359
5446,0.03331108324318729
5447,0.033526280997347814
5448,0.03379010797987079
5449,0.03414890480321573
5450,0.03430463895243624
5451,0.03473221148330077
5452,0.034779875189487185
5453,0.03491578386216709
5454,0.03520542093486609
5455,0.03529956761765485
5456,0.035332717116517844
5457,0.03527537739562572
5458,0.0349913109513984
5459,0.034599899082904076
5460,0.03434264505940437
5461,0.03382077109139625
5462,0.03332291855893246
5463,0.033208893733100736
5464,0.03304825995827315
5465,0.03263200080722292
5466,0.03221630514019895
5467,0.03310044479952056
5468,0.03343996149472231
5469,0.03398506146262964
5470,0.03466440531812023
5471,0.035132554529280456
5472,0.03535756052026739
5473,0.3172108868919966
5474,0.7617220505582142
5475,0.8074270451821604
5476,0.7777822125011781
5477,0.5392194616258554
5478,0.7951364366830389
5479,0.4799467815020891
5480,0.035186419025284334
5481,0.034575526049872005
5482,0.03373074688501065
5483,0.033194504248029714
5484,0.03273407540718101
5485,0.03216958813231822
5486,0.03177034460289579
5487,0.03142969814904341
5488,0.031358561364646625
5489,0.0314680453008303
5490,0.03190886902049481
5491,0.03239213967538147
5492,0.03235993999423752
5493,0.03294141732290913
5494,0.03351923959588894
5495,0.03367911930271228
5496,0.03368053427333611
5497,0.03408581205087325
5498,0.03427792031479838
5499,0.03485474551537414
5500,0.0347125010831408
5501,0.034642363334581164
5502,0.034603276569274616
5503,0.034638108285189075
5504,0.03455204239854099
5505,0.03425422683855123
5506,0.03380551649339966
5507,0.03331001516561944
5508,0.03293980904607477
5509,0.03242817761836462
5510,0.032128592954156654
5511,0.031832151609128716
5512,0.03194290885967164
5513,0.0325879976477827
5514,0.032812848276821564
5515,0.03327713029007091
5516,0.03380340675357429
5517,0.03425621383087347
5518,0.034815885832441426
5519,0.03513336457287047
5520,0.03539525183237239
5521,0.6075718492479475
5522,0.9514072006196339
5523,2.336841746877163
5524,2.196073096435965
5525,2.347486746622337
5526,2.185160834727685
5527,2.3055537741492618
5528,1.0073067004615703
5529,0.03510626586197241
5530,0.034028343948542754
5531,0.03334510309588743
5532,0.032965902650494816
5533,0.03254932852491341
5534,0.032150428618046165
5535,0.03205454884643054
5536,0.03199914058382843
5537,0.03227393377270849
5538,0.03248838208966011
5539,0.033292497672521695
5540,0.033988545028689865
5541,0.034229508178879584
5542,0.03455206094834159
5543,0.03465349293557548
5544,0.03485821367058301
5545,0.035058501600716135
5546,0.035186700832135355
5547,0.03539213305169529
5548,0.035477058888137555
5549,0.035473234120356294
5550,0.3905044486077909
5551,0.3181540486609167
5552,0.1389056805850743
5553,0.03533659629615542
5554,0.03496968914460224
5555,0.03458998523417423
5556,0.03426801748446384
5557,0.033915508342997724
5558,0.033644424783378514
5559,0.033694960808098154
5560,0.03355785641958742
5561,0.03345206489470818
5562,0.03369982688526548
5563,0.03388033465075718
5564,0.033701459778939284
5565,0.03401571857084399
5566,0.034570916004951505
5567,0.035178313964433154
5568,0.03534717758058173
5569,0.08334606024905548
5570,0.3905309160420408
5571,1.0074709269308326
5572,0.9469462757938981
5573,0.787470462211475
5574,0.80362953767397
5575,0.9020830166076755
5576,0.4646758939234335
5577,0.03533109735644579
5578,0.035021616007314606
5579,0.03460435115814009
5580,0.034287721556264084
5581,0.03387036938723627
5582,0.03355334859633649
5583,0.03336767978024388
5584,0.03325478823534384
5585,0.03332434800479335
5586,0.03347805399518679
5587,0.033716697098121716
5588,0.03416831083550858
5589,0.034393447323356224
5590,0.034720218156016676
5591,0.035056361839119116
5592,0.035255457732508974
5593,0.03541867887987749
5594,0.0734965445781779
5595,0.4940191873383141
5596,0.5233554581987392
5597,1.6132605347070126
5598,1.5282326218138205
