Hour,Load (kW)
4317,5.199733658390215
4318,4.137609645844422
4319,4.245331917618063
4320,4.3279851262062925
4321,4.8403408153250345
4322,4.804171404300108
4323,4.698481040322253
4324,4.3693171119010925
4325,4.1821150625945664
4326,4.2659252455812116
4327,4.015576550616376
4328,3.937872770059781
4329,4.7228490754165575
4330,3.8893379976713938
4331,3.9950923384431114
4332,4.492641433257897
4333,4.7645003468301965
4334,4.990988491441961
4335,6.2167253307842465
4336,6.03902517475774
4337,5.77911672224843
4338,5.464034639755607
4339,5.319507541170161
4340,5.178004973948456
4341,4.153992025557128
4342,4.150171613913824
4343,4.163265144901238
4344,4.156099992503053
4345,4.039656302686374
4346,4.044666745336679
4347,4.222924690550655
4348,4.518237525125709
4349,5.540613766981128
4350,6.407823443032601
4351,5.697304998936337
4352,5.10069770353814
4353,7.407485124731265
4354,7.46624992075705
4355,6.832953641378685
4356,7.18159736138843
4357,6.3778700948502545
4358,6.492038609136581
4359,6.948490133163282
4360,7.368059733174466
4361,7.915464014967553
4362,5.9432549136866175
4363,5.842360789277141
4364,5.973827871211723
4365,5.9302896640282645
4366,5.116860407586101
4367,5.697557740240464
4368,7.2023531531232265
4369,7.4471010599002785
4370,7.2530076586426695
4371,8.937255378784833
4372,9.420751161360574
4373,10.396564154805613
4374,10.644890802200319
4375,10.133868315867154
4376,9.075061624203778
4377,9.591045178491806
4378,8.89734570926367
4379,9.268147299421345
4380,8.056583854252942
4381,8.86701343275495
4382,8.523298493440434
4383,9.054220587840655
4384,8.306255190962855
4385,7.74331924503916
4386,5.958575392771397
4387,6.174525844939359
4388,5.606172026779222
4389,5.142440451226697
4390,6.3440867493917805
4391,7.1437879488016005
4392,8.289244195235169
4393,9.466502415361386
4394,10.159821197909784
4395,11.87522779480494
4396,11.477844655292644
4397,11.327511767020574
4398,11.083887023882692
4399,10.724860822133266
4400,9.77642008455221
4401,9.035529128258684
4402,8.756729837304556
4403,7.642339256640034
4404,6.612363687858459
4405,5.9131536841811325
4406,5.827422627177249
4407,5.834846628261634
4408,5.729148787969217
4409,5.646354263921213
4410,5.70422193051373
4411,5.5647064215371955
4412,5.285829551039485
4413,5.542010739079134
4414,4.936476448303162
4415,5.282901188148575
4416,6.568512030900842
4417,8.209985970478318
4418,8.45128554121265
4419,9.987643124678428
4420,10.628513992275344
4421,10.016389169907084
4422,9.184023896767332
4423,7.6803354078623745
4424,5.146345432226857
4425,3.709043032974784
4426,3.6342552384848688
4427,3.639280510463265
4428,3.6656275985869744
4429,3.7995411371160754
4430,3.7114800610969425
4431,4.0879683166299
4432,3.540397616358218
4433,3.56536070876283
4434,3.495940574079062
4435,3.66690117260081
4436,3.5955082689756592
4437,4.344112301799669
4438,4.828778840989905
4439,4.51430015899206
4440,3.861050930508587
4441,3.402317775097067
4442,3.5235221115044157
4443,5.053420140902092
4444,5.695256442850752
4445,5.747627321419573
4446,5.922817957824693
4447,3.333021847737192
4448,3.570746542369113
4449,3.6805104786581126
4450,3.7085045691951044
4451,4.132091467762481
4452,3.8081739375421084
4453,3.766567299204107
4454,3.7406880592799037
4455,3.7722807226771304
4456,3.7119410234931807
4457,3.789263781899166
4458,3.9321422118407026
4459,4.160360740898083
4460,3.5846824367373937
4461,3.688652587890266
4462,3.9661716058750836
4463,5.167747064556625
4464,4.5345588468307785
4465,3.8789723229527078
4466,3.6498113503020395
4467,3.381525232591512
4468,3.3416516846596624
4469,3.3071626258627704
4470,3.3001275241758736
4471,3.51036690956299
4472,3.520065311290024
4473,3.5654445022705827
4474,3.626245729815031
4475,3.670508823622527
4476,3.7243677586452235
4477,3.828111173586659
4478,3.722039874325638
4479,3.7313242614062294
4480,3.7159974502251405
4481,3.828732804540952
4482,4.2616634730214615
4483,4.035443540440541
4484,3.541262741857982
4485,3.603003533222463
4486,3.6400259713553003
4487,4.478760964276042
4488,4.602590698848674
4489,4.376189512989055
4490,3.5618190077695098
4491,3.5154337300004617
4492,3.636444124724764
4493,3.561818179856097
4494,3.7943235717945325
4495,3.437849165753751
4496,3.530347501610833
4497,3.550005837976853
4498,3.5726986071412354
4499,3.6262015229119964
4500,3.872458205477035
4501,3.6861127363493655
4502,3.7150355670111987
4503,3.869245012808391
4504,3.881410765590984
4505,4.5537633137718725
4506,3.82407223758913
4507,4.365062854930098
4508,3.8668772278211327
4509,3.6409835558504646
4510,3.7852889669007252
4511,3.956413119030666
4512,4.742831921302309
4513,4.3645732799575665
4514,4.38532678134747
4515,3.549173313173976
4516,3.3171226070708895
4517,3.3974574393353842
4518,3.3274344438181664
4519,3.47098463444665
4520,4.906035017308621
4521,7.905747178966825
4522,8.408448561441288
4523,7.950096889679045
4524,7.746486142303445
4525,10.537662776958298
4526,8.58695808591819
4527,9.633922129848884
4528,8.34368304441431
4529,7.840988573864111
4530,6.76863987486151
4531,7.312078612676499
4532,5.805735381099828
4533,5.684148230011229
4534,6.072143891750912
4535,6.351407210114507
4536,7.104892885682535
4537,5.9060239413765965
4538,4.684459464501725
4539,4.303191112412203
4540,4.341340607426647
4541,4.041800826428277
4542,3.821687506150302
4543,3.752895202610226
4544,5.783179668214148
4545,8.317569317268335
4546,8.159547149538483
4547,7.951319436120901
4548,7.945376509765564
4549,8.81945688862365
4550,9.043553666943843
4551,9.885
4552,10.845
4553,9.75
4554,8.140591687057869
4555,7.519326983204932
4556,7.143234718835105
4557,7.256716851078432
4558,6.980780666434859
4559,6.667663376745434
4560,5.946279301140934
4561,4.955193811884306
4562,4.470293581481919
4563,3.715029334143098
4564,3.690412634543017
4565,3.6509610347828003
4566,3.66610698184277
4567,3.942389865968237
4568,4.700623000593259
4569,7.426525303614558
4570,8.006892029680333
4571,8.818714085636877
4572,8.368727079246549
4573,8.179875542966622
4574,8.344008034212614
4575,8.508280588264522
4576,8.385526510863064
4577,9.110949571725664
4578,7.736648634815521
4579,7.380495537172075
4580,7.534839722500514
4581,7.8541198480593915
4582,6.505694032036856
4583,5.251258712597143
4584,5.377061079500764
4585,4.408579456008192
4586,4.419474062979669
4587,5.25399762816681
4588,4.507499230747411
4589,4.3803582080169
4590,4.32557759828469
4591,4.3493800426852784
4592,4.888639924143039
4593,6.6966009836075875
4594,7.267131424983614
4595,8.916023670371976
4596,7.992535842963306
4597,8.4986859808594
4598,8.259822187990746
4599,7.804509835919491
4600,7.451729875923656
4601,7.591704435585796
4602,5.731996552444737
4603,5.618245360395764
4604,6.1820240177596295
4605,6.3833821118877525
4606,6.40014481285737
4607,6.34633324925866
4608,6.5593028828746425
4609,5.292953568907778
4610,4.631051225198609
4611,4.382977066420611
4612,4.363208525902958
4613,4.565420384255434
4614,4.619003376198193
4615,4.370034912563582
4616,4.511436673292091
4617,6.238713459549807
4618,8.258833068735628
4619,7.780013812905776
4620,8.944383496575892
4621,7.617808498057455
4622,10.186532457817886
4623,9.308400902278011
4624,8.030530933443076
4625,8.3031059035282
4626,6.113575789206486
4627,5.69956376349019
4628,5.507872324725782
4629,5.499422688949145
4630,5.506248193849384
4631,5.052191822030494
4632,5.0532799135530775
4633,4.664478034977318
4634,4.177736944238164
4635,4.123981984222714
4636,4.207020274702491
4637,4.189781612010311
4638,4.542644203522919
4639,4.103946352993438
4640,4.381372558858035
4641,4.290917833755457
4642,4.7088935033106
4643,5.210830761814801
4644,5.286957982688784
4645,4.767810885027896
4646,5.411677981744685
4647,5.4863016581081965
4648,5.71097735264539
4649,5.583715618261536
4650,5.556639273127727
4651,5.855213404588196
4652,5.5713984310566405
4653,4.667854710774009
4654,4.792222232468493
4655,4.530638072544758
4656,5.619082310860394
4657,4.945065024202851
4658,4.312587055575462
4659,4.161752448577362
4660,4.14989299300285
4661,4.131016998282258
4662,4.146455859778828
4663,4.17442669643872
4664,4.492644706608318
4665,4.987992124133973
4666,5.022559806749848
4667,4.545962193581163
4668,5.3068079851419885
4669,5.492968232085185
4670,6.0768304715532135
4671,5.461271763860613
4672,5.39119843466234
4673,5.285878789993512
4674,5.051664327030353
4675,5.1486234463414124
4676,5.41993176618639
4677,4.729280118290113
4678,4.56340090907171
4679,4.4698211883960575
4680,5.646006841045141
4681,5.207740505987657
4682,4.823780544810788
4683,4.274577444917481
4684,4.059999611153212
4685,4.353672913385868
4686,5.092116450153208
4687,4.8138890916765416
4688,4.7206389267798645
4689,8.374524469959216
4690,7.657689784801442
4691,7.743905569660843
4692,5.9948128505735525
4693,7.374889852564437
4694,8.17377552063025
4695,8.250388100275403
4696,7.717145568038282
4697,7.611832701776723
4698,6.409494299519768
4699,7.062823778473317
4700,6.2012981055050345
4701,5.867588724661091
4702,6.32386835639333
4703,6.814850158341587
4704,6.94819810191329
4705,5.999705611320471
4706,5.105901593659342
4707,4.102502093333676
4708,4.188195744928967
4709,4.190655646794328
4710,3.8257153551896255
4711,3.8589291299424477
4712,6.236738754581706
4713,7.377248528731308
4714,7.860351741932213
4715,8.153818840149732
4716,8.617222842028823
4717,9.160414033232568
4718,8.599305764994208
4719,9.690998611314262
4720,9.933065965876592
4721,10.762828597616648
4722,9.358178831627043
4723,10.063968515648513
4724,9.602351192244255
4725,8.65950112069646
4726,8.366441652025427
4727,6.045126793260297
4728,6.453770628180183
4729,6.231967034476757
4730,5.5071089611220065
4731,5.425171003223588
4732,5.098319219693658
4733,4.8763573860026685
4734,5.083773504051749
4735,4.66511147825397
4736,6.678483240418537
4737,8.662002770318049
4738,9.606757866166642
4739,8.622669782506017
4740,8.76380457785785
4741,8.81800731061961
4742,9.467460845054807
4743,8.786170028520306
4744,9.24553522188732
4745,9.7625
4746,7.2475
4747,7.853163514803227
4748,6.403018385449248
4749,5.975450852141052
4750,5.537117428471386
4751,3.900632121219764
4752,3.767840955823231
4753,4.714164122282844
4754,3.825553308273701
4755,3.5842066784083753
4756,3.515463431229357
4757,3.6212169510715886
4758,3.5590155456911745
4759,3.5815554182617513
4760,5.108607659303521
4761,6.412644432381285
4762,7.270942379860886
4763,7.414701950771191
4764,7.19496122462491
4765,7.391833914828531
4766,9.517284254725956
4767,7.900723869571816
4768,8.469644005259912
4769,8.27646913951181
4770,6.941653258415541
4771,6.322007855287804
4772,7.136219554060143
4773,6.551319444048238
4774,6.263034093838367
4775,5.514229554443912
4776,4.940224672419854
4777,4.694271775191327
4778,4.142635603225596
4779,3.7786325046044547
4780,3.791572973371853
4781,3.6493677158485736
4782,3.8349395929390204
4783,3.792324737000295
4784,4.721495932507298
4785,7.619998216362488
4786,9.136240259139969
4787,8.651370678938852
4788,8.407126226566698
4789,6.595354787292521
4790,8.586570012908354
4791,9.047362165757919
4792,6.484802715731096
4793,5.791783022293085
4794,6.402019875078562
4795,7.020917156401242
4796,6.68733851305527
4797,6.356471270437358
4798,6.223303906682691
4799,5.589397318318738
4800,5.387683770405693
4801,4.921071022932902
4802,4.009593467878398
4803,4.025280871432545
4804,3.6634969588217934
4805,3.6632259764307613
4806,3.5483366565310392
4807,3.62792377568102
4808,4.151091879320295
4809,4.453983867758404
4810,5.1077829523153095
4811,5.6833455034943325
4812,5.339432810126118
4813,5.225067670287183
4814,5.998943261250868
4815,5.805877201402556
4816,5.69835173239403
4817,5.543357049442951
4818,5.89627297447933
4819,5.732404856206596
4820,5.341367237606216
4821,4.698423625699944
4822,4.499679163308736
4823,4.388246705967039
4824,5.184224008006791
4825,4.710109788943649
4826,4.070742622885578
4827,3.827548618489566
4828,3.7304216836760515
4829,4.065395960655286
4830,3.5703488718171528
4831,3.819625731074139
4832,4.241302100808886
4833,4.5448504882768335
4834,5.1018835264626645
4835,4.559591764101383
4836,4.521530649955839
4837,4.452720962560145
4838,5.035687147468396
4839,5.755325595359062
4840,5.959195995592178
4841,5.6262579918267965
4842,5.524222839595904
4843,4.893069115310076
4844,5.026716812734158
4845,4.197619994809918
4846,3.983812444393487
4847,4.134947413345427
4848,4.123398422328169
4849,4.529865223099732
4850,3.832716461656842
4851,3.667285051986817
4852,3.53267227030474
4853,3.4977696672089063
4854,3.9782232621655953
4855,3.5827374321393908
4856,5.642516285550946
4857,6.076522573175682
4858,5.2581063476499095
4859,4.792760823788127
4860,4.63010535323511
4861,5.411862824584367
4862,6.05381926570354
4863,5.131679024213789
4864,5.0788970830377576
4865,5.423595974078943
4866,4.761092570859984
4867,4.9601894409587155
4868,4.483956648678667
4869,3.9920237995442975
4870,4.090523679731956
4871,4.178176804584149
4872,4.4947594451481745
4873,5.295667480778915
4874,5.99498890973628
4875,8.662920567049673
4876,8.488218952391207
4877,8.314063390846876
4878,8.472619565775624
4879,7.340095640625316
4880,7.892173478585122
4881,7.650993959020056
4882,6.5278299285712915
4883,6.881804901214747
4884,6.6053661195275195
4885,7.223474600036944
4886,7.189423245322496
4887,7.5731932088232
4888,7.147774536361258
4889,6.532806780569966
4890,5.393223549743838
4891,5.409257312307627
4892,5.503065777528621
4893,5.176980569387391
4894,5.513734529131377
4895,4.672143243382826
4896,4.529813432332868
4897,3.9990559274970985
4898,5.413657125749387
4899,6.3922196656720125
4900,7.759762725906779
4901,7.946737947921514
4902,8.394480266362311
4903,6.26679669399169
4904,5.553520272114898
4905,7.096939045616296
4906,6.0797651185140955
4907,7.125577779411349
4908,10.609142025345133
4909,8.543032027499494
4910,9.027996356308705
4911,9.272559616836064
4912,9.040026031927454
4913,7.115420112577638
4914,6.301356197113144
4915,6.625316870712439
4916,6.309132964312398
4917,5.353007884821249
4918,4.834212377110463
4919,4.610008977153807
4920,4.439687529649368
4921,5.773926315875664
4922,5.895196502622424
4923,6.990789889536384
4924,7.4170705645743045
4925,8.257561422064
4926,7.753445531578582
4927,7.108059033104631
4928,8.630497972056505
4929,7.717556932663648
4930,6.48112315027453
4931,6.407059363240389
4932,6.295642466230219
4933,6.604788266525701
4934,7.453667411905213
4935,7.014532221472672
4936,6.571853363644334
4937,6.38701174840585
4938,5.494392418844086
4939,5.452732369727248
4940,6.321162894931046
4941,5.125542867731725
4942,5.592766157327863
4943,5.944069603613874
4944,5.864625960213052
4945,6.928486503933108
4946,7.563009262857561
4947,9.644029283569253
4948,10.57163213422879
4949,10.161818881330667
4950,10.914428739548569
4951,9.949806043615379
4952,9.934640363522101
4953,8.604573435683394
4954,7.2946878431863995
4955,6.232603321531352
4956,6.19078585682951
4957,7.004517717170279
4958,6.873657564542622
4959,8.820288697908431
4960,7.510039669184339
4961,5.637631321258036
4962,5.830619162601554
4963,6.154293355856946
4964,5.36794011055162
4965,4.812418955012147
4966,4.611028635999317
4967,4.534322892556954
4968,4.375085036947056
4969,4.249953604817821
4970,4.934587805134771
4971,6.6131652836682076
4972,6.6435322030822235
4973,6.335802687235452
4974,7.026399671213183
4975,7.7763034029972005
4976,6.112491146608848
4977,3.9046203377500546
4978,3.9922749404275675
4979,4.705451128375457
4980,4.898655460373257
4981,4.60451401627851
4982,4.188519268852764
4983,4.881701547268067
4984,4.898597109179206
4985,4.545451016276733
4986,4.703417278855554
4987,4.276954996541637
4988,5.168230451453914
4989,6.1771729352529725
4990,5.728636769892216
4991,4.886848890335306
4992,3.678071175025746
4993,3.7048915106666884
4994,3.933068587616549
4995,4.001681802475851
4996,4.194325574433812
4997,4.339110709480169
4998,4.88239154415396
4999,5.197838398384768
5000,4.608532956484353
5001,3.4148744560047843
5002,3.4871161315681136
5003,3.653350531977956
5004,4.436945067095824
5005,4.1604326085939185
5006,3.5517526610221477
5007,4.330006406603489
5008,4.624187559829244
5009,4.0985080280784585
5010,3.620194779256469
5011,4.527268724759567
5012,4.268159411043301
5013,3.7148271333581313
5014,3.5213747230155668
5015,3.5221653786726907
5016,3.6444945118357293
5017,3.6451553115092854
5018,3.5363316632400466
5019,3.4620923971246715
5020,3.529634207679147
5021,3.922421766034595
5022,3.6254566875032834
5023,3.4631843290471633
5024,4.503102140343644
5025,7.495512211560429
5026,6.927746966374954
5027,6.765046283212466
5028,7.931768917649645
5029,6.40146060033586
5030,7.653216890171016
5031,6.164635040015639
5032,6.374518348600424
5033,5.931940286187653
5034,5.234919117312726
5035,4.542776118528463
5036,4.505478719438408
5037,4.380622629903507
5038,3.9183466283450166
5039,5.208584781515556
5040,5.593686708929036
5041,4.568977548009327
5042,4.134037500980453
5043,3.6220012269370074
5044,3.5820932780950354
5045,3.5718947435755717
5046,3.7318054070879567
5047,3.5989941233341516
5048,5.653709032067286
5049,7.455473851450995
5050,7.854879307383518
5051,7.161834537556218
5052,6.641083091947309
5053,5.83756763509827
5054,5.954162602002642
5055,6.42057326610036
5056,6.075534735564029
5057,5.2808874201705285
5058,4.178604905143756
5059,4.2341118080222655
5060,4.217292753324378
5061,4.170781549346329
5062,4.596873901710157
5063,4.914858729405769
5064,4.773042703265609
5065,4.176119474845278
5066,3.5762184092361204
5067,3.513434836839204
5068,4.208801791149606
5069,3.633805619656594
5070,3.533473807482928
5071,3.6215869191307317
5072,4.433931946640752
5073,5.550340603220168
5074,5.07919631054396
5075,5.4208948254503975
5076,5.414564549411175
5077,5.241712709526076
5078,6.438119177724042
5079,8.065098192509215
5080,7.516452757864122
5081,6.585961313884942
5082,4.011017025645039
5083,4.07178423443775
5084,3.7155233914750867
5085,3.6796234714726643
5086,4.846362052881423
5087,4.609650866255714
5088,3.835234838725693
5089,3.5483910462647876
5090,3.6460528764407405
5091,3.6464220130909046
5092,3.921536401548134
5093,3.2812961707474892
5094,3.3089645441090783
5095,3.460410743186757
5096,4.238790539156757
5097,5.78991797539752
5098,5.6006663723381696
5099,6.339347648897519
5100,5.765728826237581
5101,6.236324325321996
5102,6.1430714160712245
5103,6.15781131674413
5104,6.07477714927727
5105,5.46980384264635
5106,5.98773500422579
5107,6.959052671627022
5108,5.782570400309701
5109,5.43922370867622
5110,5.460742274379591
5111,4.609606836408461
5112,4.427385397750189
5113,4.342520107606585
5114,4.278026192796169
5115,4.200872410846247
5116,4.598440020787872
5117,4.066210651021368
5118,3.810820052155369
5119,4.010155827659824
5120,5.031646606609921
5121,6.087910016506783
5122,5.330376267800822
5123,5.858908568886928
5124,5.7724044678539075
5125,5.900849217680115
5126,6.374786268160777
5127,6.401600523968971
5128,7.931929448568197
5129,6.1954162002237885
5130,4.306232845175256
5131,4.559901627329104
5132,4.081642721627107
5133,3.8660157034541864
5134,3.902044223634143
5135,3.9902536794586427
5136,4.5912550124403975
5137,4.625506725290735
5138,4.017998647095837
5139,3.8714876247214995
5140,3.8177672562973877
5141,4.290673968299843
5142,3.8107562766646117
5143,3.8606762635693523
5144,3.8850793352615747
5145,3.944065443745426
5146,4.027479498063021
5147,3.998642208809371
5148,4.089618410895642
5149,4.282312767106958
5150,4.486050783317644
5151,4.925092121834469
5152,4.700045287876856
5153,4.54770148413795
5154,4.453072472144787
5155,4.5063541992066645
5156,4.242065190881869
5157,4.628735789372584
5158,3.969811997404634
5159,4.010678517807607
5160,3.944264637819045
5161,3.8455746685495753
5162,3.833284911013298
5163,3.7700526003277597
5164,3.750861588714672
5165,3.6940353912913104
5166,3.616452606770596
5167,4.0587322226514315
5168,3.8754413930013865
5169,4.026955167697377
5170,4.150519758181423
5171,4.558773326785467
5172,4.906713639763346
5173,5.074489170924287
5174,5.199582692994239
5175,5.113327948200611
5176,4.9016719129362825
5177,4.933565324467097
5178,5.013995284172439
5179,4.449708869389273
5180,4.2192133386797055
5181,4.093880418217902
5182,4.1055716745039845
5183,4.174136368625335
5184,3.8847747814017093
5185,3.8477068913119488
5186,3.642711159065938
5187,3.776856868607991
5188,3.8481415385132407
5189,3.593951817451961
5190,4.081566368723715
5191,3.589258659254021
5192,4.51136804691891
5193,6.248207210215661
5194,7.069075632316343
5195,7.10986236134014
5196,7.3185385282484114
5197,6.193877371301809
5198,7.381627940036572
5199,6.703458078678507
5200,6.225073731448159
5201,6.212391459625602
5202,5.11370204789558
5203,4.587945921368467
5204,4.587111943841739
5205,4.631423417310293
5206,4.335457165952239
5207,3.9017984583073324
5208,4.263624125206475
5209,4.5970288526922145
5210,3.6075283966363303
5211,3.280568091775288
5212,4.003735513987749
5213,4.704657662722122
5214,5.34215451789758
5215,5.162314085023401
5216,6.231355647587349
5217,7.547937539040467
5218,7.2825894204463975
5219,7.226278612462477
5220,6.723076424982317
5221,6.377731178706006
5222,6.086364347561565
5223,6.761411237583975
5224,8.158153671396242
5225,6.9305460501537155
5226,4.440484576109948
5227,4.168306272632224
5228,3.9515501092542533
5229,3.8303658911440404
5230,3.80643084855053
5231,3.787317943893268
5232,3.7508713692454165
5233,3.9423017128874402
5234,3.430459037322426
5235,5.557476032272414
5236,5.832811638815298
5237,6.1244075819924895
5238,6.284296834640013
5239,4.935713907976826
5240,4.990776415479709
5241,6.035499323157099
5242,7.576388755637348
5243,6.746883994537212
5244,6.62987952561607
5245,6.902884530927288
5246,5.744237834621141
5247,5.26803196320287
5248,6.327420174236672
5249,7.372239370832582
5250,6.172495277126583
5251,6.0663896760231495
5252,6.267502223008362
5253,5.6015192327717624
5254,5.293176366079606
5255,5.1717367491855954
5256,4.972417156582886
5257,3.6534857628987782
5258,3.674304822743659
5259,3.6024859364140487
5260,4.032880790873913
5261,3.4880592393103496
5262,3.4899007692468604
5263,3.4328949547579377
5264,4.080496792144801
5265,7.530160485737288
5266,7.590457623772283
5267,7.808796063816599
5268,7.137302828127769
5269,7.3631375180379015
5270,7.2394917184011565
5271,5.756502730229971
5272,8.331287115655075
5273,8.17121644999705
5274,6.64417814398329
5275,6.770870496686734
5276,7.202808342122354
5277,6.477128280369947
5278,6.435742581113725
5279,6.286667741096888
5280,5.82786553184966
5281,4.798979102613601
5282,4.524202060457277
5283,4.280301128126205
5284,4.153133167782965
5285,4.2078758469161635
5286,4.172617781882834
5287,4.276831197792692
5288,4.2528785559814715
5289,5.810700968570235
5290,5.8456725381499774
5291,6.150976635999056
5292,6.774193325215084
5293,8.057700235172733
5294,5.83159064418704
5295,6.6585166541891665
5296,7.709703787601965
5297,8.274979380314027
5298,5.968135499126634
5299,4.571967670842713
5300,5.651040769154133
5301,4.840713960110435
5302,4.427074966375036
5303,3.1181542441867176
5304,3.271424185424725
5305,3.522529357110842
5306,3.5700005296484485
5307,3.1684575959437984
5308,3.109500022824656
5309,3.159927929970033
5310,3.090284989998
5311,3.16024833548317
5312,3.1100729809850387
5313,3.2441097815373348
5314,3.1753812065964793
5315,3.736545378802987
5316,4.6294516395211645
5317,4.704432576419957
5318,3.9093263101946505
5319,4.326231866554057
5320,4.692891326865666
5321,4.342582580316076
5322,4.4209030730424725
5323,4.195845295039038
5324,4.0722477561467265
5325,3.376064246781564
5326,3.5953449406613
5327,3.2467794734224213
5328,3.2353395083884626
5329,3.5990053083413582
5330,3.1238722668777426
5331,3.116298321723214
5332,3.156829758576053
5333,3.2075057822717032
5334,3.203294788196679
5335,3.1112908441094476
5336,3.2142169644262437
5337,3.7990377663724457
5338,3.74032565265274
5339,3.9594723376407797
5340,3.2362217097299197
5341,3.404981415580405
5342,4.166578221557467
5343,4.343906197963822
5344,4.275778051542773
5345,4.442639226056699
5346,3.6914918291177607
5347,4.566768162038666
5348,4.334826199926561
5349,3.9080842801166518
5350,3.6363349671228073
5351,3.7197040894616236
5352,3.6392539513937483
5353,4.113046630912085
5354,3.6462047494894017
5355,3.6426208913401914
5356,3.7382406699737003
5357,4.005395053353384
5358,4.450655401142374
5359,4.699341473954862
5360,5.214036977389315
5361,7.481287277298747
5362,6.480057957294039
5363,6.046618268682818
5364,6.543106355687031
5365,7.126406715856739
5366,7.085308702150039
5367,7.169626840533037
5368,6.504136465629856
5369,7.224341287730212
5370,5.149438827172805
5371,5.504852648798562
5372,5.5220496848439735
5373,5.6225776072716185
5374,5.1737214298323355
5375,5.456442372971637
5376,5.679397921666462
5377,4.898540177567983
5378,4.088962723812734
5379,4.081824262470092
5380,4.4618853290807134
5381,4.519712383589756
5382,4.065224927358816
5383,4.097617006708363
5384,4.79718036277654
5385,6.549237359918959
5386,6.503619181661649
5387,6.613219562085962
5388,6.85271111372524
5389,7.968869068399842
5390,8.717937497503863
5391,8.238029417403332
5392,6.767401831622783
5393,6.839366292585191
5394,6.3195913056814375
5395,5.657828487689984
5396,5.166329526149696
5397,5.144282630456168
5398,5.9246706075587054
5399,5.004814777063556
5400,4.547742538518504
5401,4.398173603905867
5402,4.253566022459248
5403,4.453496956615224
5404,4.266032017464905
5405,4.236321255860092
5406,4.291532475681832
5407,4.219000462355863
5408,5.348703485835775
5409,6.819983674814818
5410,5.716474611213174
5411,6.495827405643959
5412,6.534293937355712
5413,6.700174784608411
5414,7.306792222702133
5415,6.765250557752724
5416,7.779375890728808
5417,7.377465569353141
5418,5.595313428047998
5419,5.963879038343556
5420,5.642475675597695
5421,5.048700854474615
5422,5.081150529056137
5423,4.2898359289925185
5424,4.15604192170671
5425,4.172511129976345
5426,4.278647647982181
5427,4.507604073820465
5428,4.115748745963718
5429,4.130751162583752
5430,4.245042308591321
5431,4.11063121411319
5432,4.811904392716494
5433,5.417917989946305
5434,6.115562537646929
5435,7.056560365514694
5436,6.550575112141986
5437,5.854561245415441
5438,6.103640128405056
5439,6.64681674945627
5440,6.673748083885133
5441,6.325477501992944
5442,4.99143238591827
5443,5.752424043456583
5444,5.862381729566895
5445,5.165858955228093
5446,5.007062378312974
5447,4.86263839266604
5448,5.0383536617510485
5449,5.404342839811264
5450,4.1897782076604235
5451,4.043492745053048
5452,3.963629912017123
5453,4.066523020533951
5454,3.919870738846381
5455,4.3976492520177475
5456,4.752747667800232
5457,6.425077550212682
5458,6.119242761176526
5459,4.993113857926497
5460,5.009885018399612
5461,4.6484374518166724
5462,5.392093886629698
5463,4.909291147232815
5464,5.063867745850082
5465,4.540287057872513
5466,3.974230981123298
5467,4.489004902033742
5468,4.72990655074115
5469,4.293888756207736
5470,4.308298232014574
5471,4.249656182526933
5472,3.870321544053047
5473,4.460569978594517
5474,5.186059314152089
5475,4.7994238683628465
5476,4.760083068888435
5477,4.3780807087204785
5478,4.773540966827295
5479,4.2818322931950465
5480,3.8773147032705055
5481,3.7005443639980067
5482,3.733191843311782
5483,3.8592530724667027
5484,3.7330498873404445
5485,3.8016137095699336
5486,3.83801242014202
5487,3.9744856222701745
5488,3.734274633238498
5489,3.8020998451163748
5490,3.8334379251715442
5491,3.799674914554154
5492,4.174593317125494
5493,3.6835881071309124
5494,3.782619440463373
5495,2.940551524934659
5496,4.6380553655032095
5497,4.189167504217057
5498,3.689703251077352
5499,3.5838461047405876
5500,3.673436127623079
5501,3.640735157233491
5502,3.660623495370236
5503,3.5732229898969536
5504,4.1204774938382895
5505,3.6621368724766876
5506,3.8583957498118746
5507,4.164559535819645
5508,3.7685839097887452
5509,4.084766400093605
5510,3.911511033448738
5511,3.810701695120106
5512,3.783543203705262
5513,3.6801741860180828
5514,3.6407536782065404
5515,3.616972097493654
5516,3.823389985037669
5517,3.777142435858781
5518,3.5637337833288645
5519,3.639658562922149
5520,4.0154338226671005
5521,5.212900090479412
5522,5.0847113162394
5523,7.105491687927524
5524,6.908574220078204
5525,6.796323557009144
5526,6.519835852516895
5527,6.7489548033730005
5528,6.270764812346078
5529,4.597078988929421
5530,3.6165083203261186
5531,3.509653000293103
5532,3.4611520537084393
5533,3.670075209666948
5534,3.5940656958697894
5535,3.7938261310416075
5536,4.046188225149967
5537,5.471876033373232
5538,4.962419616427736
5539,5.144512939187774
5540,4.3738983689105275
5541,4.60706771293337
5542,4.56797754662521
5543,4.623266995856607
5544,5.013856140958962
5545,4.611939023706549
5546,4.18481553386891
5547,3.870424523114861
5548,3.893178337323659
5549,3.753166880312206
5550,4.4303745475856395
5551,4.566983161962926
5552,5.285818910813311
5553,6.430259196446435
5554,7.409179759976481
5555,8.505585579711706
5556,7.902175497328703
5557,8.113697206278802
5558,7.982957446733334
5559,8.18809453919376
5560,8.08272346677235
5561,7.362438994506828
5562,5.833107759332123
5563,5.478600610878067
5564,5.833112196343816
