
Name, PORT GAMBLE S'KLALLAM TRIBE
Address,"31912 LITTLE BOSTON RD NE SCLSV, KINGSTON WA 98346"
Account Number,220033722590
Service,Service 1

TYPE,DATE,START TIME,END TIME,USAGE (kWh),DEMAND (kW),NOTES
Electric usage,2025-02-28,06:00,06:14,1.07,4.29
Electric usage,2025-02-28,06:15,06:29,1.05,4.19
Electric usage,2025-02-28,06:30,06:44,1.09,4.36
Electric usage,2025-02-28,06:45,06:59,1.09,4.37
Electric usage,2025-02-28,07:00,07:14,1.07,4.27
Electric usage,2025-02-28,07:15,07:29,1.09,4.36
Electric usage,2025-02-28,07:30,07:44,1.78,7.12
Electric usage,2025-02-28,07:45,07:59,1.27,5.06
Electric usage,2025-02-28,08:00,08:14,1.16,4.63
Electric usage,2025-02-28,08:15,08:29,1.88,7.53
Electric usage,2025-02-28,08:30,08:44,1.88,7.53
Electric usage,2025-02-28,08:45,08:59,1.55,6.18
Electric usage,2025-02-28,09:00,09:14,1.84,7.36
Electric usage,2025-02-28,09:15,09:29,2.37,9.49
Electric usage,2025-02-28,09:30,09:44,2.14,8.54
Electric usage,2025-02-28,09:45,09:59,2.21,8.85
Electric usage,2025-02-28,10:00,10:14,2.20,8.80
Electric usage,2025-02-28,10:15,10:29,2.14,8.54
Electric usage,2025-02-28,10:30,10:44,2.07,8.28
Electric usage,2025-02-28,10:45,10:59,2.07,8.27
Electric usage,2025-02-28,11:00,11:14,2.23,8.90
Electric usage,2025-02-28,11:15,11:29,2.16,8.62
Electric usage,2025-02-28,11:30,11:44,2.05,8.20
Electric usage,2025-02-28,11:45,11:59,1.98,7.92
Electric usage,2025-02-28,12:00,12:14,1.98,7.91
Electric usage,2025-02-28,12:15,12:29,1.77,7.08
Electric usage,2025-02-28,12:30,12:44,1.89,7.55
Electric usage,2025-02-28,12:45,12:59,1.20,4.81
Electric usage,2025-02-28,13:00,13:14,1.14,4.54
Electric usage,2025-02-28,13:15,13:29,1.07,4.29
Electric usage,2025-02-28,13:30,13:44,1.39,5.54
Electric usage,2025-02-28,13:45,13:59,1.11,4.43
Electric usage,2025-02-28,14:00,14:14,1.07,4.26
Electric usage,2025-02-28,14:15,14:29,1.07,4.27
Electric usage,2025-02-28,14:30,14:44,0.96,3.84
Electric usage,2025-02-28,14:45,14:59,0.86,3.45
Electric usage,2025-02-28,15:00,15:14,0.91,3.65
Electric usage,2025-02-28,15:15,15:29,1.02,4.06
Electric usage,2025-02-28,15:30,15:44,1.08,4.34
Electric usage,2025-02-28,15:45,15:59,1.47,5.89
Electric usage,2025-02-28,16:00,16:14,1.11,4.43
Electric usage,2025-02-28,16:15,16:29,0.96,3.82
Electric usage,2025-02-28,16:30,16:44,0.95,3.79
Electric usage,2025-02-28,16:45,16:59,0.83,3.31
Electric usage,2025-02-28,17:00,17:14,0.82,3.29
Electric usage,2025-02-28,17:15,17:29,0.82,3.30
Electric usage,2025-02-28,17:30,17:44,0.94,3.74
Electric usage,2025-02-28,17:45,17:59,0.96,3.83
Electric usage,2025-02-28,18:00,18:14,1.27,5.09
Electric usage,2025-02-28,18:15,18:29,0.88,3.50
Electric usage,2025-02-28,18:30,18:44,1.29,5.15
Electric usage,2025-02-28,18:45,18:59,0.98,3.90
Electric usage,2025-02-28,19:00,19:14,1.28,5.12
Electric usage,2025-02-28,19:15,19:29,0.86,3.43
Electric usage,2025-02-28,19:30,19:44,1.28,5.12
Electric usage,2025-02-28,19:45,19:59,1.09,4.34
Electric usage,2025-02-28,20:00,20:14,1.22,4.86
Electric usage,2025-02-28,20:15,20:29,0.95,3.80
Electric usage,2025-02-28,20:30,20:44,1.20,4.79
Electric usage,2025-02-28,20:45,20:59,1.02,4.09
Electric usage,2025-02-28,21:00,21:14,0.88,3.53
Electric usage,2025-02-28,21:15,21:29,0.90,3.60
Electric usage,2025-02-28,21:30,21:44,1.34,5.36
Electric usage,2025-02-28,21:45,21:59,1.18,4.70
Electric usage,2025-02-28,22:00,22:14,1.10,4.40
Electric usage,2025-02-28,22:15,22:29,1.11,4.43
Electric usage,2025-02-28,22:30,22:44,1.07,4.29
Electric usage,2025-02-28,22:45,22:59,1.05,4.20
Electric usage,2025-02-28,23:00,23:14,1.04,4.16
Electric usage,2025-02-28,23:15,23:29,1.05,4.22
Electric usage,2025-02-28,23:30,23:44,0.99,3.95
Electric usage,2025-02-28,23:45,23:59,1.08,4.33
Electric usage,2025-03-01,00:00,00:14,1.10,4.41
Electric usage,2025-03-01,00:15,00:29,1.09,4.38
Electric usage,2025-03-01,00:30,00:44,1.12,4.46
Electric usage,2025-03-01,00:45,00:59,1.13,4.54
Electric usage,2025-03-01,01:00,01:14,1.05,4.21
Electric usage,2025-03-01,01:15,01:29,1.07,4.30
Electric usage,2025-03-01,01:30,01:44,1.03,4.13
Electric usage,2025-03-01,01:45,01:59,1.10,4.40
Electric usage,2025-03-01,02:00,02:14,1.08,4.34
Electric usage,2025-03-01,02:15,02:29,1.04,4.16
Electric usage,2025-03-01,02:30,02:44,1.19,4.78
Electric usage,2025-03-01,02:45,02:59,1.21,4.82
Electric usage,2025-03-01,03:00,03:14,1.10,4.40
Electric usage,2025-03-01,03:15,03:29,1.04,4.15
Electric usage,2025-03-01,03:30,03:44,1.02,4.09
Electric usage,2025-03-01,03:45,03:59,1.12,4.50
Electric usage,2025-03-01,04:00,04:14,1.16,4.62
Electric usage,2025-03-01,04:15,04:29,1.13,4.52
Electric usage,2025-03-01,04:30,04:44,1.12,4.46
Electric usage,2025-03-01,04:45,04:59,1.08,4.30
Electric usage,2025-03-01,05:00,05:14,0.97,3.87
Electric usage,2025-03-01,05:15,05:29,1.12,4.49
Electric usage,2025-03-01,05:30,05:44,1.13,4.54
Electric usage,2025-03-01,05:45,05:59,1.06,4.24
Electric usage,2025-03-01,06:00,06:14,1.08,4.32
Electric usage,2025-03-01,06:15,06:29,1.14,4.56
Electric usage,2025-03-01,06:30,06:44,1.04,4.14
Electric usage,2025-03-01,06:45,06:59,1.11,4.44
Electric usage,2025-03-01,07:00,07:14,1.51,6.04
Electric usage,2025-03-01,07:15,07:29,1.04,4.18
Electric usage,2025-03-01,07:30,07:44,1.01,4.04
Electric usage,2025-03-01,07:45,07:59,1.08,4.32
Electric usage,2025-03-01,08:00,08:14,1.11,4.44
Electric usage,2025-03-01,08:15,08:29,1.06,4.24
Electric usage,2025-03-01,08:30,08:44,1.23,4.92
Electric usage,2025-03-01,08:45,08:59,1.11,4.42
Electric usage,2025-03-01,09:00,09:14,1.04,4.16
Electric usage,2025-03-01,09:15,09:29,1.09,4.36
Electric usage,2025-03-01,09:30,09:44,1.10,4.41
Electric usage,2025-03-01,09:45,09:59,1.10,4.39
Electric usage,2025-03-01,10:00,10:14,1.11,4.43
Electric usage,2025-03-01,10:15,10:29,1.14,4.56
Electric usage,2025-03-01,10:30,10:44,1.06,4.22
Electric usage,2025-03-01,10:45,10:59,1.03,4.13
Electric usage,2025-03-01,11:00,11:14,0.99,3.96
Electric usage,2025-03-01,11:15,11:29,0.94,3.74
Electric usage,2025-03-01,11:30,11:44,1.01,4.04
Electric usage,2025-03-01,11:45,11:59,1.04,4.15
Electric usage,2025-03-01,12:00,12:14,0.89,3.54
Electric usage,2025-03-01,12:15,12:29,0.69,2.75
Electric usage,2025-03-01,12:30,12:44,0.73,2.92
Electric usage,2025-03-01,12:45,12:59,0.71,2.84
Electric usage,2025-03-01,13:00,13:14,0.64,2.56
Electric usage,2025-03-01,13:15,13:29,0.70,2.82
Electric usage,2025-03-01,13:30,13:44,0.73,2.90
Electric usage,2025-03-01,13:45,13:59,0.69,2.75
Electric usage,2025-03-01,14:00,14:14,0.71,2.84
Electric usage,2025-03-01,14:15,14:29,0.72,2.87
Electric usage,2025-03-01,14:30,14:44,0.67,2.70
Electric usage,2025-03-01,14:45,14:59,0.79,3.15
Electric usage,2025-03-01,15:00,15:14,0.88,3.51
Electric usage,2025-03-01,15:15,15:29,0.79,3.18
Electric usage,2025-03-01,15:30,15:44,0.73,2.94
Electric usage,2025-03-01,15:45,15:59,0.78,3.12
Electric usage,2025-03-01,16:00,16:14,0.64,2.57
Electric usage,2025-03-01,16:15,16:29,0.69,2.77
Electric usage,2025-03-01,16:30,16:44,0.69,2.76
Electric usage,2025-03-01,16:45,16:59,0.73,2.90
Electric usage,2025-03-01,17:00,17:14,0.75,3.02
Electric usage,2025-03-01,17:15,17:29,0.67,2.66
Electric usage,2025-03-01,17:30,17:44,0.68,2.73
Electric usage,2025-03-01,17:45,17:59,0.71,2.85
Electric usage,2025-03-01,18:00,18:14,0.67,2.68
Electric usage,2025-03-01,18:15,18:29,0.67,2.68
Electric usage,2025-03-01,18:30,18:44,0.77,3.07
Electric usage,2025-03-01,18:45,18:59,1.13,4.54
Electric usage,2025-03-01,19:00,19:14,0.64,2.57
Electric usage,2025-03-01,19:15,19:29,0.71,2.86
Electric usage,2025-03-01,19:30,19:44,0.68,2.72
Electric usage,2025-03-01,19:45,19:59,0.78,3.12
Electric usage,2025-03-01,20:00,20:14,0.91,3.63
Electric usage,2025-03-01,20:15,20:29,0.79,3.16
Electric usage,2025-03-01,20:30,20:44,0.99,3.97
Electric usage,2025-03-01,20:45,20:59,0.96,3.84
Electric usage,2025-03-01,21:00,21:14,0.97,3.89
Electric usage,2025-03-01,21:15,21:29,0.97,3.88
Electric usage,2025-03-01,21:30,21:44,0.95,3.81
Electric usage,2025-03-01,21:45,21:59,0.93,3.72
Electric usage,2025-03-01,22:00,22:14,1.00,4.02
Electric usage,2025-03-01,22:15,22:29,1.01,4.05
Electric usage,2025-03-01,22:30,22:44,1.00,3.98
Electric usage,2025-03-01,22:45,22:59,1.02,4.09
Electric usage,2025-03-01,23:00,23:14,0.98,3.92
Electric usage,2025-03-01,23:15,23:29,1.00,3.98
Electric usage,2025-03-01,23:30,23:44,1.04,4.16
Electric usage,2025-03-01,23:45,23:59,1.07,4.30
Electric usage,2025-03-02,00:00,00:14,1.04,4.17
Electric usage,2025-03-02,00:15,00:29,1.02,4.07
Electric usage,2025-03-02,00:30,00:44,0.98,3.91
Electric usage,2025-03-02,00:45,00:59,1.06,4.22
Electric usage,2025-03-02,01:00,01:14,1.05,4.20
Electric usage,2025-03-02,01:15,01:29,1.03,4.13
Electric usage,2025-03-02,01:30,01:44,1.04,4.17
Electric usage,2025-03-02,01:45,01:59,1.05,4.21
Electric usage,2025-03-02,02:00,02:14,1.02,4.08
Electric usage,2025-03-02,02:15,02:29,1.08,4.32
Electric usage,2025-03-02,02:30,02:44,1.10,4.38
Electric usage,2025-03-02,02:45,02:59,1.10,4.39
Electric usage,2025-03-02,03:00,03:14,1.01,4.04
Electric usage,2025-03-02,03:15,03:29,1.11,4.43
Electric usage,2025-03-02,03:30,03:44,1.05,4.20
Electric usage,2025-03-02,03:45,03:59,1.11,4.42
Electric usage,2025-03-02,04:00,04:14,1.05,4.20
Electric usage,2025-03-02,04:15,04:29,1.40,5.58
Electric usage,2025-03-02,04:30,04:44,1.23,4.92
Electric usage,2025-03-02,04:45,04:59,1.14,4.55
Electric usage,2025-03-02,05:00,05:14,1.06,4.26
Electric usage,2025-03-02,05:15,05:29,1.03,4.14
Electric usage,2025-03-02,05:30,05:44,1.01,4.03
Electric usage,2025-03-02,05:45,05:59,1.14,4.57
Electric usage,2025-03-02,06:00,06:14,1.07,4.28
Electric usage,2025-03-02,06:15,06:29,1.02,4.09
Electric usage,2025-03-02,06:30,06:44,1.05,4.20
Electric usage,2025-03-02,06:45,06:59,1.13,4.52
Electric usage,2025-03-02,07:00,07:14,1.02,4.07
Electric usage,2025-03-02,07:15,07:29,1.06,4.24
Electric usage,2025-03-02,07:30,07:44,1.06,4.26
Electric usage,2025-03-02,07:45,07:59,1.20,4.80
Electric usage,2025-03-02,08:00,08:14,1.06,4.22
Electric usage,2025-03-02,08:15,08:29,1.08,4.30
Electric usage,2025-03-02,08:30,08:44,1.11,4.44
Electric usage,2025-03-02,08:45,08:59,1.10,4.41
Electric usage,2025-03-02,09:00,09:14,1.10,4.38
Electric usage,2025-03-02,09:15,09:29,1.08,4.33
Electric usage,2025-03-02,09:30,09:44,1.08,4.30
Electric usage,2025-03-02,09:45,09:59,1.04,4.17
Electric usage,2025-03-02,10:00,10:14,1.13,4.53
Electric usage,2025-03-02,10:15,10:29,1.10,4.41
Electric usage,2025-03-02,10:30,10:44,1.04,4.16
Electric usage,2025-03-02,10:45,10:59,1.16,4.64
Electric usage,2025-03-02,11:00,11:14,1.09,4.35
Electric usage,2025-03-02,11:15,11:29,1.09,4.35
Electric usage,2025-03-02,11:30,11:44,1.15,4.58
Electric usage,2025-03-02,11:45,11:59,1.01,4.03
Electric usage,2025-03-02,12:00,12:14,0.99,3.96
Electric usage,2025-03-02,12:15,12:29,1.02,4.08
Electric usage,2025-03-02,12:30,12:44,1.01,4.06
Electric usage,2025-03-02,12:45,12:59,0.97,3.88
Electric usage,2025-03-02,13:00,13:14,0.78,3.14
Electric usage,2025-03-02,13:15,13:29,0.87,3.46
Electric usage,2025-03-02,13:30,13:44,0.94,3.78
Electric usage,2025-03-02,13:45,13:59,0.93,3.71
Electric usage,2025-03-02,14:00,14:14,0.75,2.99
Electric usage,2025-03-02,14:15,14:29,0.71,2.84
Electric usage,2025-03-02,14:30,14:44,0.73,2.93
Electric usage,2025-03-02,14:45,14:59,0.72,2.86
Electric usage,2025-03-02,15:00,15:14,0.86,3.43
Electric usage,2025-03-02,15:15,15:29,0.96,3.82
Electric usage,2025-03-02,15:30,15:44,0.88,3.50
Electric usage,2025-03-02,15:45,15:59,1.44,5.74
Electric usage,2025-03-02,16:00,16:14,1.51,6.03
Electric usage,2025-03-02,16:15,16:29,0.94,3.76
Electric usage,2025-03-02,16:30,16:44,0.80,3.20
Electric usage,2025-03-02,16:45,16:59,0.78,3.13
Electric usage,2025-03-02,17:00,17:14,0.87,3.48
Electric usage,2025-03-02,17:15,17:29,0.84,3.35
Electric usage,2025-03-02,17:30,17:44,0.93,3.72
Electric usage,2025-03-02,17:45,17:59,0.88,3.52
Electric usage,2025-03-02,18:00,18:14,0.82,3.26
Electric usage,2025-03-02,18:15,18:29,1.00,4.00
Electric usage,2025-03-02,18:30,18:44,0.98,3.94
Electric usage,2025-03-02,18:45,18:59,0.90,3.59
Electric usage,2025-03-02,19:00,19:14,0.94,3.78
Electric usage,2025-03-02,19:15,19:29,0.89,3.55
Electric usage,2025-03-02,19:30,19:44,0.91,3.64
Electric usage,2025-03-02,19:45,19:59,0.93,3.70
Electric usage,2025-03-02,20:00,20:14,0.90,3.59
Electric usage,2025-03-02,20:15,20:29,0.98,3.94
Electric usage,2025-03-02,20:30,20:44,0.93,3.71
Electric usage,2025-03-02,20:45,20:59,0.90,3.59
Electric usage,2025-03-02,21:00,21:14,0.94,3.78
Electric usage,2025-03-02,21:15,21:29,0.91,3.64
Electric usage,2025-03-02,21:30,21:44,0.94,3.76
Electric usage,2025-03-02,21:45,21:59,0.92,3.69
Electric usage,2025-03-02,22:00,22:14,0.92,3.69
Electric usage,2025-03-02,22:15,22:29,0.97,3.90
Electric usage,2025-03-02,22:30,22:44,1.00,4.01
Electric usage,2025-03-02,22:45,22:59,1.01,4.03
Electric usage,2025-03-02,23:00,23:14,0.90,3.62
Electric usage,2025-03-02,23:15,23:29,0.97,3.88
Electric usage,2025-03-02,23:30,23:44,0.92,3.69
Electric usage,2025-03-02,23:45,23:59,0.91,3.64
Electric usage,2025-03-03,00:00,00:14,0.97,3.88
Electric usage,2025-03-03,00:15,00:29,0.94,3.77
Electric usage,2025-03-03,00:30,00:44,0.88,3.52
Electric usage,2025-03-03,00:45,00:59,0.93,3.72
Electric usage,2025-03-03,01:00,01:14,1.25,5.00
Electric usage,2025-03-03,01:15,01:29,0.90,3.61
Electric usage,2025-03-03,01:30,01:44,0.98,3.93
Electric usage,2025-03-03,01:45,01:59,0.96,3.85
Electric usage,2025-03-03,02:00,02:14,0.93,3.71
Electric usage,2025-03-03,02:15,02:29,1.02,4.08
Electric usage,2025-03-03,02:30,02:44,1.00,3.99
Electric usage,2025-03-03,02:45,02:59,0.91,3.65
Electric usage,2025-03-03,03:00,03:14,0.98,3.93
Electric usage,2025-03-03,03:15,03:29,0.94,3.75
Electric usage,2025-03-03,03:30,03:44,1.01,4.04
Electric usage,2025-03-03,03:45,03:59,1.02,4.10
Electric usage,2025-03-03,04:00,04:14,0.94,3.76
Electric usage,2025-03-03,04:15,04:29,0.95,3.82
Electric usage,2025-03-03,04:30,04:44,1.04,4.15
Electric usage,2025-03-03,04:45,04:59,0.92,3.68
Electric usage,2025-03-03,05:00,05:14,0.89,3.57
Electric usage,2025-03-03,05:15,05:29,0.95,3.79
Electric usage,2025-03-03,05:30,05:44,1.01,4.04
Electric usage,2025-03-03,05:45,05:59,0.96,3.86
Electric usage,2025-03-03,06:00,06:14,0.96,3.82
Electric usage,2025-03-03,06:15,06:29,0.93,3.72
Electric usage,2025-03-03,06:30,06:44,0.89,3.56
Electric usage,2025-03-03,06:45,06:59,0.96,3.84
Electric usage,2025-03-03,07:00,07:14,0.98,3.91
Electric usage,2025-03-03,07:15,07:29,1.67,6.68
Electric usage,2025-03-03,07:30,07:44,1.46,5.85
Electric usage,2025-03-03,07:45,07:59,1.13,4.51
Electric usage,2025-03-03,08:00,08:14,1.32,5.27
Electric usage,2025-03-03,08:15,08:29,1.63,6.52
Electric usage,2025-03-03,08:30,08:44,1.55,6.21
Electric usage,2025-03-03,08:45,08:59,1.68,6.72
Electric usage,2025-03-03,09:00,09:14,1.40,5.62
Electric usage,2025-03-03,09:15,09:29,1.55,6.19
Electric usage,2025-03-03,09:30,09:44,1.51,6.02
Electric usage,2025-03-03,09:45,09:59,1.53,6.13
Electric usage,2025-03-03,10:00,10:14,1.68,6.72
Electric usage,2025-03-03,10:15,10:29,1.58,6.33
Electric usage,2025-03-03,10:30,10:44,1.45,5.79
Electric usage,2025-03-03,10:45,10:59,1.53,6.10
Electric usage,2025-03-03,11:00,11:14,1.53,6.11
Electric usage,2025-03-03,11:15,11:29,1.51,6.05
Electric usage,2025-03-03,11:30,11:44,1.68,6.71
Electric usage,2025-03-03,11:45,11:59,1.58,6.32
Electric usage,2025-03-03,12:00,12:14,1.50,6.02
Electric usage,2025-03-03,12:15,12:29,1.45,5.80
Electric usage,2025-03-03,12:30,12:44,1.40,5.58
Electric usage,2025-03-03,12:45,12:59,1.36,5.43
Electric usage,2025-03-03,13:00,13:14,1.29,5.16
Electric usage,2025-03-03,13:15,13:29,1.43,5.72
Electric usage,2025-03-03,13:30,13:44,1.57,6.28
Electric usage,2025-03-03,13:45,13:59,1.45,5.82
Electric usage,2025-03-03,14:00,14:14,1.51,6.02
Electric usage,2025-03-03,14:15,14:29,1.57,6.26
Electric usage,2025-03-03,14:30,14:44,1.41,5.62
Electric usage,2025-03-03,14:45,14:59,1.51,6.06
Electric usage,2025-03-03,15:00,15:14,1.53,6.12
Electric usage,2025-03-03,15:15,15:29,1.47,5.89
Electric usage,2025-03-03,15:30,15:44,1.84,7.34
Electric usage,2025-03-03,15:45,15:59,1.84,7.35
Electric usage,2025-03-03,16:00,16:14,1.89,7.56
Electric usage,2025-03-03,16:15,16:29,2.02,8.08
Electric usage,2025-03-03,16:30,16:44,1.24,4.97
Electric usage,2025-03-03,16:45,16:59,0.91,3.65
Electric usage,2025-03-03,17:00,17:14,0.91,3.63
Electric usage,2025-03-03,17:15,17:29,0.84,3.35
Electric usage,2025-03-03,17:30,17:44,0.75,3.00
Electric usage,2025-03-03,17:45,17:59,0.81,3.22
Electric usage,2025-03-03,18:00,18:14,0.80,3.21
Electric usage,2025-03-03,18:15,18:29,0.79,3.16
Electric usage,2025-03-03,18:30,18:44,0.76,3.05
Electric usage,2025-03-03,18:45,18:59,0.89,3.55
Electric usage,2025-03-03,19:00,19:14,1.01,4.05
Electric usage,2025-03-03,19:15,19:29,1.11,4.43
Electric usage,2025-03-03,19:30,19:44,1.05,4.19
Electric usage,2025-03-03,19:45,19:59,0.99,3.96
Electric usage,2025-03-03,20:00,20:14,1.00,4.00
Electric usage,2025-03-03,20:15,20:29,1.04,4.16
Electric usage,2025-03-03,20:30,20:44,1.06,4.26
